1 Ave & E 110 St	 (0, 2) 
1 Ave & E 16 St	 (25, 16) 
1 Ave & E 18 St	 (235, 180) 
1 Ave & E 30 St	 (5, 13) 
1 Ave & E 44 St	 (12, 13) 
1 Ave & E 62 St	 (8, 9) 
1 Ave & E 68 St	 (13, 11) 
1 Ave & E 78 St	 (162, 161) 
1 Ave & E 94 St	 (2, 3) 
1 Pl & Clinton St	 (2, 0) 
10 Hudson Yards	 (0, 2) 
10 St & 5 Ave	 (1, 1) 
10 St & 7 Ave	 (1, 1) 
11 Ave & W 27 St	 (11, 10) 
11 Ave & W 41 St	 (9, 10) 
11 Ave & W 59 St	 (10, 13) 
11 St & 43 Ave	 (0, 1) 
12 Ave & W 40 St	 (25, 27) 
12 St & 4 Ave	 (0, 1) 
14 St & 5 Ave	 (2, 3) 
14 St & 7 Ave	 (1, 1) 
2 Ave & 36 St - Citi Bike HQ at Industry City	 (1, 1) 
2 Ave & 9 St	 (1, 0) 
2 Ave & E 104 St	 (1, 0) 
2 Ave & E 122 St	 (1, 0) 
2 Ave & E 31 St	 (14, 14) 
2 Ave & E 72 St	 (15, 9) 
2 Ave & E 96 St	 (2, 3) 
2 Ave & E 99 St	 (0, 2) 
21 St & 43 Ave	 (1, 0) 
21 St & Hoyt Ave S	 (1, 0) 
21 St & Queens Plaza North	 (3, 3) 
24 Ave & 26 St	 (0, 2) 
27 St & Hunter St	 (1, 0) 
28 St & 41 Ave	 (1, 0) 
3 Ave & 14 St	 (0, 1) 
3 Ave & Carroll St	 (0, 1) 
3 Ave & E 100 St	 (0, 1) 
3 Ave & E 62 St	 (2, 7) 
3 Ave & E 71 St	 (1, 0) 
3 Ave & E 72 St	 (2, 7) 
3 Ave & E 95 St	 (1, 3) 
3 Ave & Schermerhorn St	 (1, 5) 
3 St & 3 Ave	 (0, 3) 
3 St & 7 Ave	 (50, 43) 
3 St & Hoyt St	 (1, 4) 
3 St & Prospect Park West	 (1, 4) 
31 Ave & 14 St	 (0, 1) 
31 Ave & 34 St	 (1, 0) 
31 St & Thomson Ave	 (2, 1) 
34 Ave & 13 St	 (1, 1) 
36 Ave & 10 St	 (1, 0) 
37 Ave & 35 St	 (1, 1) 
4 Ave & 9 St	 (0, 3) 
44 Dr & Jackson Ave	 (3, 4) 
45 Rd & 11 St	 (3, 1) 
46 Ave & 5 St	 (10, 6) 
47 Ave & 31 St	 (3, 1) 
47 Ave & Skillman Ave	 (2, 1) 
48 Ave & 30 Pl	 (0, 1) 
48 Ave & 5 St	 (4, 1) 
5 Ave & 3 St	 (2, 0) 
5 Ave & E 103 St	 (3, 2) 
5 Ave & E 29 St	 (5, 7) 
5 Ave & E 73 St	 (7, 8) 
5 Ave & E 78 St	 (7, 3) 
5 Ave & E 88 St	 (1, 0) 
5 Ave & E 93 St	 (1, 0) 
5 St & 51 Ave	 (1, 0) 
6 Ave & 12 St	 (2, 3) 
6 Ave & 9 St	 (0, 3) 
6 Ave & Broome St	 (11, 11) 
6 Ave & Canal St	 (18, 15) 
7 Ave & Central Park South	 (7, 8) 
7 Ave & Park Pl	 (9, 8) 
7 St & 5 Ave	 (2, 0) 
8 Ave & W 31 St	 (24, 28) 
8 Ave & W 33 St	 (13, 13) 
8 Ave & W 52 St	 (6, 6) 
9 Ave & W 28 St	 (8, 7) 
9 Ave & W 45 St	 (8, 7) 
9 St & 44 Rd	 (3, 2) 
Adam Clayton Powell Blvd & W 126 St	 (1, 0) 
Adelphi St & Myrtle Ave	 (2, 2) 
Allen St & Hester St	 (7, 7) 
Allen St & Rivington St	 (11, 7) 
Allen St & Stanton St	 (18, 24) 
Amsterdam Ave & W 66 St	 (4, 4) 
Amsterdam Ave & W 73 St	 (7, 5) 
Amsterdam Ave & W 79 St	 (6, 5) 
Amsterdam Ave & W 82 St	 (4, 3) 
Atlantic Ave & Fort Greene Pl	 (3, 4) 
Atlantic Ave & Furman St	 (1, 2) 
Avenue C & E 18 St	 (8, 4) 
Avenue D & E 12 St	 (2, 2) 
Avenue D & E 3 St	 (8, 4) 
Avenue D & E 8 St	 (4, 4) 
Baltic St & 5 Ave	 (2, 1) 
Bank St & Hudson St	 (139, 138) 
Bank St & Washington St	 (9, 10) 
Banker St & Meserole Ave	 (2, 1) 
Barclay St & Church St	 (19, 12) 
Barrow St & Hudson St	 (9, 10) 
Bayard St & Baxter St	 (1, 13) 
Bayard St & Leonard St	 (1, 0) 
Bedford Ave & Bergen St	 (5, 7) 
Bedford Ave & Nassau Ave	 (5, 4) 
Bedford Ave & S 9 St	 (3, 0) 
Bergen St & Flatbush Ave	 (3, 4) 
Bergen St & Smith St	 (6, 2) 
Bergen St & Vanderbilt Ave	 (3, 1) 
Berkeley Pl & 7 Ave	 (1, 3) 
Berry St & N 8 St	 (0, 4) 
Bialystoker Pl & Delancey St	 (5, 1) 
Bond St & Bergen St	 (3, 2) 
Bond St & Fulton St	 (4, 2) 
Broad St & Bridge St	 (39, 58) 
Broadway & Battery Pl	 (10, 12) 
Broadway & Berry St	 (8, 13) 
Broadway & E 14 St	 (27, 23) 
Broadway & E 22 St	 (14, 15) 
Broadway & Moylan Pl	 (2, 2) 
Broadway & Roebling St	 (0, 4) 
Broadway & W 122 St	 (1, 0) 
Broadway & W 25 St	 (16, 14) 
Broadway & W 29 St	 (15, 8) 
Broadway & W 37 St	 (17, 7) 
Broadway & W 38 St	 (6, 11) 
Broadway & W 41 St	 (6, 8) 
Broadway & W 49 St	 (15, 24) 
Broadway & W 51 St	 (13, 14) 
Broadway & W 56 St	 (2, 4) 
Broadway & W 60 St	 (12, 26) 
Bus Slip & State St	 (7, 8) 
Bushwick Ave & Powers St	 (0, 1) 
Butler St & Court St	 (2, 2) 
Cadman Plaza E & Johnson St	 (4, 5) 
Cadman Plaza E & Red Cross Pl	 (5, 3) 
Cadman Plaza West & Montague St	 (1, 3) 
Cambridge Pl & Gates Ave	 (2, 4) 
Canal St & Rutgers St	 (8, 13) 
Carlton Ave & Dean St	 (2, 1) 
Carlton Ave & Flushing Ave	 (3, 1) 
Carmine St & 6 Ave	 (20, 9) 
Carroll St & 5 Ave	 (2, 1) 
Carroll St & 6 Ave	 (0, 1) 
Carroll St & Bond St	 (1, 2) 
Carroll St & Columbia St	 (2, 1) 
Carroll St & Smith St	 (2, 3) 
Carroll St & Washington Ave	 (0, 2) 
Cathedral Pkwy & Broadway	 (1, 1) 
Catherine St & Monroe St	 (5, 3) 
Cedar St & Myrtle Ave	 (0, 2) 
Center Blvd & 48 Ave	 (10, 8) 
Center Blvd & 51 Ave	 (2, 3) 
Central Ave & Flushing Ave	 (0, 1) 
Central Ave & Starr Street	 (1, 0) 
Central Park North & Adam Clayton Powell Blvd	 (1, 3) 
Central Park S & 6 Ave	 (5, 8) 
Central Park W & W 96 St	 (3, 1) 
Central Park West & W 100 St	 (3, 0) 
Central Park West & W 102 St	 (1, 2) 
Central Park West & W 68 St	 (10, 3) 
Central Park West & W 72 St	 (8, 3) 
Central Park West & W 76 St	 (1, 2) 
Central Park West & W 85 St	 (4, 1) 
Centre St & Chambers St	 (6, 12) 
Centre St & Worth St	 (4, 2) 
Cherry St	 (10, 5) 
Christopher St & Greenwich St	 (23, 21) 
Clark St & Henry St	 (2, 6) 
Classon Ave & St Marks Ave	 (40, 31) 
Clermont Ave & Lafayette Ave	 (2, 3) 
Clermont Ave & Park Ave	 (1, 2) 
Cleveland Pl & Spring St	 (15, 15) 
