1 Ave & E 16 St	 (24, 24) 
Bedford Ave & S 9 St	 (3, 0) 
Bergen St & Flatbush Ave	 (0, 4) 
Bergen St & Smith St	 (8, 10) 
Bergen St & Vanderbilt Ave	 (0, 1) 
Berkeley Pl & 6 Ave	 (2, 1) 
Berkeley Pl & 7 Ave	 (6, 2) 
Berry St & N 8 St	 (1, 2) 
Bialystoker Pl & Delancey St	 (4, 2) 
Boerum St & Broadway	 (1, 0) 
Bond St & Bergen St	 (3, 1) 
Bond St & Fulton St	 (6, 8) 
Broad St & Bridge St	 (81, 82) 
Broadway & Battery Pl	 (14, 14) 
Broadway & Berry St	 (11, 8) 
Broadway & E 14 St	 (19, 25) 
Broadway & E 22 St	 (25, 21) 
Broadway & Moylan Pl	 (1, 1) 
Broadway & Roebling St	 (4, 0) 
Broadway & W 122 St	 (1, 1) 
Broadway & W 25 St	 (8, 12) 
Broadway & W 29 St	 (6, 11) 
Broadway & W 37 St	 (10, 8) 
Broadway & W 38 St	 (5, 6) 
Broadway & W 41 St	 (17, 17) 
Broadway & W 49 St	 (6, 10) 
Broadway & W 51 St	 (10, 6) 
Broadway & W 53 St	 (5, 4) 
Broadway & W 56 St	 (4, 4) 
Broadway & W 60 St	 (21, 19) 
Bus Slip & State St	 (8, 5) 
Bushwick Ave & McKibbin St	 (0, 1) 
Bushwick Ave & Powers St	 (1, 0) 
Butler St & Court St	 (1, 3) 
Cadman Plaza E & Johnson St	 (0, 4) 
Cadman Plaza E & Red Cross Pl	 (3, 6) 
Cadman Plaza West & Montague St	 (1, 0) 
Cambridge Pl & Gates Ave	 (1, 3) 
Canal St & Rutgers St	 (16, 7) 
Carlton Ave & Dean St	 (5, 1) 
Carlton Ave & Flushing Ave	 (3, 3) 
Carlton Ave & Park Ave	 (1, 4) 
Carmine St & 6 Ave	 (17, 11) 
Carroll St & 5 Ave	 (2, 1) 
Carroll St & 6 Ave	 (2, 2) 
Carroll St & Bond St	 (3, 3) 
Carroll St & Columbia St	 (2, 2) 
Carroll St & Franklin Ave	 (0, 1) 
Carroll St & Smith St	 (3, 3) 
Cathedral Pkwy & Broadway	 (1, 3) 
Catherine St & Monroe St	 (6, 0) 
Cedar St & Myrtle Ave	 (0, 2) 
Center Blvd & 48 Ave	 (13, 16) 
Center Blvd & 51 Ave	 (7, 3) 
Central Ave & Starr Street	 (0, 1) 
Central Park North & Adam Clayton Powell Blvd	 (0, 1) 
Central Park S & 6 Ave	 (12, 9) 
Central Park W & W 96 St	 (2, 2) 
Central Park West & W 100 St	 (1, 1) 
Central Park West & W 102 St	 (0, 1) 
Central Park West & W 68 St	 (7, 8) 
Central Park West & W 72 St	 (5, 2) 
Central Park West & W 76 St	 (1, 2) 
Central Park West & W 85 St	 (3, 5) 
Centre St & Chambers St	 (22, 19) 
Centre St & Worth St	 (7, 6) 
Cherry St	 (1, 5) 
Christopher St & Greenwich St	 (16, 29) 
Clark St & Henry St	 (2, 3) 
Classon Ave & St Marks Ave	 (42, 42) 
Clermont Ave & Park Ave	 (1, 1) 
Cleveland Pl & Spring St	 (18, 20) 
Cliff St & Fulton St	 (17, 10) 
Clinton Ave & Flushing Ave	 (1, 2) 
Clinton Ave & Myrtle Ave	 (95, 98) 
Clinton St & 4 Place	 (3, 0) 
Clinton St & Grand St	 (6, 6) 
Clinton St & Joralemon St	 (1, 0) 
Clinton St & Union St	 (3, 1) 
Columbia Heights & Cranberry St	 (0, 1) 
Columbia St & Degraw St	 (1, 2) 
Columbia St & Kane St	 (2, 3) 
Columbia St & Rivington St	 (2, 5) 
Columbia St & W 9 St	 (1, 1) 
Columbus Ave & W 72 St	 (8, 5) 
Columbus Ave & W 95 St	 (0, 2) 
Concord St & Bridge St	 (0, 2) 
Congress St & Clinton St	 (3, 1) 
Cooper Square & Astor Pl	 (12, 23) 
Court St & Nelson St	 (0, 1) 
Court St & State St	 (2, 1) 
Crescent St & Broadway	 (0, 1) 
Crescent St & Ditmars Blvd	 (0, 1) 
Crown St & Bedford Ave	 (1, 0) 
Cumberland St & Lafayette Ave	 (4, 2) 
DeKalb Ave & Franklin Ave	 (2, 2) 
DeKalb Ave & Hudson Ave	 (8, 5) 
DeKalb Ave & S Portland Ave	 (0, 2) 
DeKalb Ave & Vanderbilt Ave	 (4, 2) 
Dean St & 4 Ave	 (4, 5) 
Dean St & Franklin Ave	 (2, 1) 
Dean St & Hoyt St	 (1, 0) 
Degraw St & Hoyt St	 (3, 3) 
Degraw St & Smith St	 (3, 1) 
Devoe St & Lorimer St	 (1, 0) 
Division St & Bowery	 (9, 9) 
Dock 72 Way & Market St	 (3, 5) 
Douglass St & 3 Ave	 (2, 4) 
Douglass St & 4 Ave	 (3, 2) 
Driggs Ave & Lorimer St	 (5, 0) 
Driggs Ave & N 9 St	 (2, 2) 
Driggs Ave & N Henry St	 (3, 6) 
Duane St & Greenwich St	 (11, 4) 
Duffield St & Willoughby St	 (4, 8) 
E 10 St & 5 Ave	 (8, 4) 
E 10 St & Avenue A	 (2, 7) 
E 102 St & 1 Ave	 (1, 2) 
E 103 St & Lexington Ave	 (1, 0) 
E 106 St & 1 Ave	 (0, 3) 
E 106 St & Madison Ave	 (0, 1) 
E 11 St & 1 Ave	 (198, 214) 
E 11 St & 2 Ave	 (9, 4) 
E 11 St & Avenue B	 (10, 5) 
E 114 St & 1 Ave	 (1, 1) 
E 115 St & Madison Ave	 (0, 1) 
E 12 St & 3 Ave	 (7, 8) 
E 12 St & 4 Av	 (6, 8) 
E 123 St & Lexington Ave	 (0, 1) 
E 13 St & Avenue A	 (13, 5) 
E 15 St & 3 Ave	 (10, 18) 
E 16 St & 5 Ave	 (5, 6) 
E 16 St & Irving Pl	 (11, 8) 
E 17 St & Broadway	 (20, 26) 
E 19 St & 3 Ave	 (5, 9) 
E 2 St & 2 Ave	 (15, 10) 
E 2 St & Avenue A	 (23, 12) 
E 2 St & Avenue B	 (9, 16) 
E 2 St & Avenue C	 (136, 131) 
E 20 St & 2 Ave	 (9, 8) 
E 20 St & FDR Drive	 (30, 30) 
E 20 St & Park Ave	 (18, 22) 
E 23 St & 1 Ave	 (244, 243) 
E 24 St & Park Ave S	 (19, 26) 
E 25 St & 1 Ave	 (4, 8) 
E 25 St & 2 Ave	 (9, 4) 
E 27 St & 1 Ave	 (13, 7) 
E 30 St & Park Ave S	 (8, 7) 
E 31 St & 3 Ave	 (4, 8) 
E 32 St & Park Ave	 (12, 15) 
E 33 St & 1 Ave	 (6, 12) 
E 33 St & 5 Ave	 (13, 11) 
E 39 St & 2 Ave	 (13, 19) 
E 39 St & 3 Ave	 (13, 20) 
E 4 St & 2 Ave	 (11, 12) 
E 41 St & Madison Ave	 (11, 7) 
E 43 St & 2 Ave	 (13, 3) 
E 43 St & 5 Ave	 (8, 9) 
E 45 St & 3 Ave	 (5, 11) 
E 47 St & 1 Ave	 (3, 6) 
E 47 St & 2 Ave	 (5, 8) 
E 47 St & Park Ave	 (15, 16) 
E 48 St & 3 Ave	 (4, 4) 
E 48 St & 5 Ave	 (15, 17) 
E 5 St & Avenue C	 (9, 2) 
E 51 St & 1 Ave	 (10, 7) 
E 51 St & Lexington Ave	 (132, 131) 
E 52 St & 2 Ave	 (5, 11) 
E 53 St & 3 Ave	 (10, 12) 
E 53 St & Madison Ave	 (8, 5) 
E 55 St & Lexington Ave	 (10, 10) 
E 58 St &  1 Ave (NW Corner)	 (7, 5) 
E 58 St & 1 Ave (NE Corner)	 (0, 1) 
E 58 St & 3 Ave	 (11, 6) 
E 59 St & Madison Ave	 (137, 134) 
E 6 St & Avenue B	 (12, 6) 
E 6 St & Avenue D	 (8, 5) 
E 60 St & York Ave	 (0, 4) 
E 65 St & 2 Ave	 (4, 6) 
E 66 St & Madison Ave	 (1, 2) 
E 67 St & Park Ave	 (2, 3) 
E 68 St & 3 Ave	 (3, 1) 
E 7 St & Avenue A	 (15, 15) 
E 72 St & Park Ave	 (4, 2) 
E 72 St & York Ave	 (11, 12) 
E 74 St & 1 Ave	 (4, 4) 
E 75 St & 3 Ave	 (4, 4) 
E 76 St & Park Ave	 (3, 3) 
E 77 St & 3 Ave	 (15, 17) 
E 78 St & 2 Ave	 (7, 3) 
E 81 St & 2 Ave	 (0, 2) 
E 81 St & 3 Ave	 (5, 5) 
E 81 St & York Ave	 (83, 81) 
E 82 St & East End Ave	 (1, 2) 
E 84 St & 1 Ave	 (7, 10) 
E 84 St & 3 Ave	 (13, 11) 
E 84 St & Park Ave	 (2, 1) 
E 85 St & York Ave	 (6, 1) 
E 88 St & 1 Ave	 (10, 10) 
E 88 St & Park Ave	 (0, 2) 
E 89 St & 3 Ave	 (2, 4) 
E 89 St & York Ave	 (4, 6) 
E 9 St & Avenue C	 (11, 7) 
E 91 St & 2 Ave	 (1, 2) 
E 91 St & Park Ave	 (2, 3) 
E 93 St & 2 Ave	 (0, 2) 
E 97 St & 3 Ave	 (2, 0) 
E 97 St & Madison Ave	 (1, 1) 
East End Ave & E 86 St	 (2, 2) 
Eastern Pkwy & Franklin Ave	 (4, 3) 
Eastern Pkwy & Washington Ave	 (0, 1) 
Eckford St & Engert Ave	 (1, 5) 
Emerson Pl & Myrtle Ave	 (1, 2) 
FDR Drive & E 35 St	 (18, 13) 
Flushing Ave & Vanderbilt Ave	 (3, 5) 
Forsyth St & Broome St	 (9, 12) 
Forsyth St & Canal St	 (12, 5) 
Franklin Ave & Myrtle Ave	 (0, 1) 
Franklin Ave & St Marks Ave	 (2, 1) 
Franklin St & Dupont St	 (3, 2) 
Franklin St & W Broadway	 (11, 8) 
Frederick Douglass Blvd & W 112 St	 (2, 1) 
Frederick Douglass Blvd & W 115 St	 (0, 1) 
Front St & Maiden Ln	 (6, 7) 
Front St & Washington St	 (5, 10) 
Frost St & Meeker Ave	 (2, 0) 
Fulton St & Adams St	 (112, 110) 
Fulton St & Broadway	 (22, 18) 
Fulton St & Clermont Ave	 (0, 2) 
Fulton St & Grand Ave	 (1, 1) 
Fulton St & Rockwell Pl	 (3, 2) 
Fulton St & Waverly Ave	 (2, 2) 
Fulton St & William St	 (7, 11) 
Gansevoort St & Hudson St	 (5, 7) 
George St & Wilson Ave	 (1, 0) 
Graham Ave & Conselyea St	 (1, 3) 
Graham Ave & Grand St	 (1, 2) 
Graham Ave & Withers St	 (2, 1) 
Grand Army Plaza & Central Park S	 (7, 11) 
Grand Army Plaza & Plaza St West	 (4, 2) 
Grand Ave & Bergen St	 (3, 0) 
Grand St & Elizabeth St	 (19, 20) 
Grand St & Havemeyer St	 (5, 3) 
Great Jones St	 (25, 19) 
Greene Av & Myrtle Av	 (1, 1) 
Greene Ave & Nostrand Ave	 (0, 2) 
Greenpoint Ave & Manhattan Ave	 (6, 10) 
Greenwich Ave & 8 Ave	 (17, 15) 
Greenwich Ave & Charles St	 (13, 9) 
Greenwich St & W Houston St	 (19, 17) 
Halsey St & Tompkins Ave	 (1, 0) 
Hancock St & Bedford Ave	 (1, 1) 
Hanson Pl & Ashland Pl	 (5, 9) 
Harrison St & Hudson St	 (6, 7) 
Hart St & Wyckoff Ave	 (0, 1) 
Henry St & Atlantic Ave	 (3, 3) 
Henry St & Degraw St	 (3, 3) 
Henry St & Grand St	 (7, 5) 
Henry St & Middagh St	 (1, 1) 
Henry St & W 9 St	 (1, 0) 
Hicks St & Montague St	 (4, 4) 
Hope St & Union Ave	 (2, 1) 
Howard St & Centre St	 (172, 173) 
Hudson St & Reade St	 (5, 9) 
Humboldt St & Varet St	 (1, 0) 
Huron St & Franklin St	 (6, 14) 
India St & West St	 (2, 1) 
Jackson Ave & 46 Rd	 (3, 1) 
Jackson St & Leonard St	 (1, 0) 
Jay St & Tech Pl	 (2, 2) 
Jay St & York St	 (3, 8) 
John St & William St	 (11, 8) 
Johnson St & Gold St	 (6, 3) 
Kane St & Clinton St	 (0, 1) 
Kent Ave & N 7 St	 (8, 15) 
Kent Ave & S 11 St	 (5, 1) 
Kingston Ave & Herkimer St	 (2, 2) 
Knickerbocker Ave & Thames St	 (0, 1) 
Kosciuszko St & Tompkins Ave	 (0, 1) 
LaGuardia Pl & W 3 St	 (11, 12) 
Lafayette Ave & Classon Ave	 (0, 2) 
Lafayette Ave & Fort Greene Pl	 (2, 7) 
Lafayette Ave & St James Pl	 (4, 5) 
Lafayette St & E 8 St	 (7, 10) 
Lafayette St & Jersey St	 (19, 27) 
Laight St & Hudson St	 (5, 5) 
Lawrence St & Willoughby St	 (9, 4) 
Lefferts Pl & Franklin Ave	 (2, 2) 
Lenox Ave & W 130 St	 (2, 2) 
Leonard St & Church St	 (11, 7) 
Leonard St & Maujer St	 (3, 0) 
Leonard St & Nassau Ave	 (3, 0) 
Lewis Ave & Kosciuszko St	 (1, 1) 
Lewis Ave & Madison St	 (3, 2) 
Lexington Ave & Classon Ave	 (3, 2) 
Lexington Ave & E 26 St	 (9, 12) 
Lexington Ave & E 29 St	 (7, 11) 
Lexington Ave & E 36 St	 (5, 5) 
Lexington Ave & E 63 St	 (5, 1) 
Liberty St & Broadway	 (22, 20) 
Lispenard St & Broadway	 (196, 196) 
Little West St & 1 Pl	 (27, 22) 
Lorimer St & Broadway	 (1, 0) 
MacDougal St & Prince St	 (13, 18) 
MacDougal St & Washington Sq	 (6, 1) 
Macon St & Nostrand Ave	 (0, 1) 
Madison Ave & E 120 St	 (1, 0) 
Madison Ave & E 82 St	 (2, 5) 
Madison Ave & E 99 St	 (0, 2) 
Madison St & Clinton St	 (4, 4) 
Madison St & Montgomery St	 (1, 4) 
Maiden Ln & Pearl St	 (10, 12) 
Marcus Garvey Blvd & Macon St	 (0, 1) 
Market St & Cherry St	 (2, 2) 
McGuinness Blvd & Eagle St	 (24, 22) 
McKibbin St & Bogart St	 (1, 0) 
Mercer St & Bleecker St	 (6, 8) 
Mercer St & Spring St	 (13, 11) 
Meserole Ave & Manhattan Ave	 (4, 8) 
Metropolitan Ave & Bedford Ave	 (7, 7) 
Metropolitan Ave & Meeker Ave	 (4, 2) 
Milton St & Franklin St	 (6, 16) 
Monroe St & Bedford Ave	 (3, 0) 
Monroe St & Tompkins Ave	 (1, 0) 
Montrose Ave & Bushwick Ave	 (2, 1) 
Morningside Ave & W 123 St	 (2, 0) 
Morningside Dr & Amsterdam Ave	 (1, 0) 
Mott St & Prince St	 (14, 13) 
Mt Morris Park W & W 120 St	 (1, 1) 
Murray St & Greenwich St	 (11, 12) 
Murray St & West St	 (145, 165) 
Myrtle Ave & Lewis Ave	 (0, 2) 
Myrtle Ave & Marcy Ave	 (1, 0) 
Myrtle Ave & St Edwards St	 (1, 5) 
N 11 St & Kent Ave	 (0, 1) 
N 12 St & Bedford Ave	 (1, 8) 
N 6 St & Bedford Ave	 (165, 163) 
Nassau Ave & Newell St	 (3, 11) 
Nassau Ave & Russell St	 (4, 2) 
Norfolk St & Broome St	 (6, 12) 
North Moore St & Greenwich St	 (53, 68) 
Old Fulton St	 (1, 1) 
Old Slip & Front St	 (5, 4) 
Pacific St & Classon Ave	 (2, 0) 
Pacific St & Nevins St	 (3, 3) 
Park Ave & E 124 St	 (2, 2) 
Park Ave & St Edwards St	 (1, 0) 
Park Pl & Church St	 (11, 15) 
Park Pl & Vanderbilt Ave	 (8, 3) 
Pearl St & Hanover Square	 (14, 4) 
Peck Slip & Front St	 (7, 4) 
Perry St & Bleecker St	 (8, 5) 
Pershing Square North	 (24, 22) 
Pershing Square South	 (4, 7) 
Pier 40 - Hudson River Park	 (20, 18) 
Pierrepont St & Monroe Pl	 (3, 3) 
Pike St & E Broadway	 (6, 6) 
Pike St & Monroe St	 (4, 6) 
Pioneer St & Richards St	 (0, 1) 
Pioneer St & Van Brunt St	 (0, 1) 
Pitt St & Stanton St	 (0, 2) 
Plaza St West & Flatbush Ave	 (0, 2) 
Powers St & Olive St	 (1, 0) 
President St & Henry St	 (1, 1) 
Prospect Park West & 8 St	 (2, 0) 
Prospect Pl & 6 Ave	 (2, 1) 
Prospect Pl & Underhill Ave	 (1, 0) 
Queens Plaza North & Crescent St	 (1, 2) 
Railroad Ave & Kay Ave	 (2, 2) 
Reade St & Broadway	 (11, 18) 
Richardson St & N Henry St	 (1, 2) 
Riverside Blvd & W 67 St	 (6, 3) 
Riverside Dr & W 104 St	 (1, 3) 
Riverside Dr & W 72 St	 (7, 12) 
Riverside Dr & W 78 St	 (3, 3) 
Riverside Dr & W 82 St	 (87, 67) 
Riverside Dr & W 91 St	 (3, 4) 
Rivington St & Chrystie St	 (10, 6) 
Rivington St & Ridge St	 (9, 7) 
Roebling St & N 4 St	 (2, 1) 
Rogers Ave & Sterling St	 (0, 1) 
S 3 St & Bedford Ave	 (36, 22) 
S 5 Pl & S 5 St	 (2, 7) 
S Portland Ave & Hanson Pl	 (3, 1) 
Schermerhorn St & Bond St	 (6, 3) 
Schermerhorn St & Court St	 (0, 2) 
Scholes St & Manhattan Ave	 (2, 4) 
Sharon St & Olive St	 (0, 1) 
Smith St & 3 St	 (2, 1) 
South End Ave & Liberty St	 (23, 16) 
South St & Gouverneur Ln	 (20, 19) 
South St & Whitehall St	 (10, 7) 
Spruce St & Nassau St	 (4, 4) 
St James Pl & Oliver St	 (11, 3) 
St James Pl & Pearl St	 (4, 4) 
St Johns Pl & Washington Ave	 (1, 2) 
St Marks Pl & 1 Ave	 (6, 9) 
St Marks Pl & 2 Ave	 (13, 13) 
St Nicholas Ave & Manhattan Ave	 (2, 0) 
Stagg St & Union Ave	 (2, 3) 
Stanton St & Chrystie St	 (14, 12) 
Stanton St & Mangin St	 (8, 1) 
Stanton St & Norfolk St	 (9, 3) 
State St & Smith St	 (1, 0) 
Sterling Pl & Bedford Ave	 (1, 1) 
Suffolk St & Stanton St	 (165, 164) 
Sullivan Pl & Bedford Ave	 (1, 0) 
Sullivan St & Washington Sq	 (10, 3) 
Tompkins Ave & Hopkins St	 (1, 1) 
Underhill Ave & Lincoln Pl	 (1, 1) 
Underhill Ave & Pacific St	 (29, 30) 
Union Ave & Jackson St	 (0, 1) 
Union Ave & N 12 St	 (3, 2) 
Union Ave & Wallabout St	 (1, 0) 
Union St & 4 Ave	 (3, 1) 
Union St & Bedford Ave	 (2, 1) 
Union St & Nevins St	 (0, 1) 
University Pl & E 14 St	 (14, 10) 
University Pl & E 8 St	 (11, 6) 
Van Brunt St & Van Dyke St	 (0, 2) 
Van Brunt St & Wolcott St	 (0, 1) 
Vernon Blvd & 31 Ave	 (0, 1) 
Vernon Blvd & 50 Ave	 (108, 109) 
Vesey Pl & River Terrace	 (309, 311) 
W 100 St & Broadway	 (2, 1) 
W 100 St & Manhattan Ave	 (1, 1) 
W 104 St & Amsterdam Ave	 (1, 1) 
W 106 St & Amsterdam Ave	 (2, 2) 
W 11 St & 6 Ave	 (7, 8) 
W 113 St & Broadway	 (2, 2) 
W 116 St & Amsterdam Ave	 (1, 0) 
W 116 St & Broadway	 (3, 1) 
W 120 St & Claremont Ave	 (2, 0) 
W 129 St & Convent Ave	 (0, 1) 
W 13 St & 5 Ave	 (6, 10) 
W 13 St & 7 Ave	 (6, 3) 
W 15 St & 10 Ave	 (145, 134) 
W 15 St & 6 Ave	 (8, 5) 
W 15 St & 7 Ave	 (13, 8) 
W 16 St & The High Line	 (13, 10) 
W 17 St & 8 Ave	 (12, 13) 
W 18 St & 6 Ave	 (20, 13) 
W 20 St & 11 Ave	 (14, 25) 
W 20 St & 7 Ave	 (10, 7) 
W 20 St & 8 Ave	 (2, 9) 
W 21 St & 6 Ave	 (30, 14) 
W 22 St & 10 Ave	 (12, 7) 
W 22 St & 8 Ave	 (11, 7) 
W 24 St & 7 Ave	 (8, 11) 
W 25 St & 6 Ave	 (7, 6) 
W 26 St & 10 Ave	 (6, 7) 
W 26 St & 8 Ave	 (6, 13) 
W 27 St & 7 Ave	 (9, 8) 
W 31 St & 7 Ave	 (17, 7) 
W 33 St & 7 Ave	 (7, 13) 
W 34 St & 11 Ave	 (19, 9) 
W 35 St & Dyer Ave	 (3, 6) 
W 37 St & 10 Ave	 (5, 7) 
W 37 St & 5 Ave	 (6, 4) 
W 38 St & 8 Ave	 (10, 10) 
W 4 St & 7 Ave S	 (10, 10) 
W 41 St & 8 Ave	 (17, 15) 
W 42 St & 8 Ave	 (8, 8) 
W 42 St & Dyer Ave	 (7, 2) 
W 43 St & 10 Ave	 (174, 176) 
W 44 St & 5 Ave	 (13, 11) 
W 45 St & 6 Ave	 (9, 7) 
W 45 St & 8 Ave	 (8, 7) 
W 46 St & 11 Ave	 (7, 6) 
W 47 St & 10 Ave	 (5, 9) 
W 49 St & 8 Ave	 (6, 5) 
W 50 St & 9 Ave	 (8, 5) 
W 52 St & 11 Ave	 (5, 8) 
W 52 St & 5 Ave	 (9, 8) 
W 52 St & 6 Ave	 (8, 5) 
W 53 St & 10 Ave	 (2, 7) 
W 54 St & 9 Ave	 (4, 7) 
W 59 St & 10 Ave	 (6, 7) 
W 63 St & Broadway	 (5, 8) 
W 64 St & Thelonious Monk Circle	 (99, 99) 
W 67 St & Broadway	 (7, 7) 
W 70 St & Amsterdam Ave	 (12, 7) 
W 74 St & Columbus Ave	 (2, 2) 
W 76 St & Columbus Ave	 (4, 2) 
W 78 St & Broadway	 (5, 5) 
W 82 St & Central Park West	 (2, 1) 
W 84 St & Broadway	 (3, 3) 
W 84 St & Columbus Ave	 (3, 5) 
W 87 St & Amsterdam Ave	 (1, 0) 
W 88 St & West End Ave	 (4, 2) 
W 89 St & Columbus Ave	 (0, 4) 
W 90 St & Amsterdam Ave	 (2, 4) 
W 92 St & Broadway	 (4, 2) 
W 95 St & Broadway	 (3, 3) 
W Broadway & Spring Street	 (19, 8) 
Warren St & Court St	 (1, 2) 
Washington Ave & Greene Ave	 (5, 5) 
Washington Ave & Park Ave	 (3, 4) 
Washington Park	 (1, 2) 
Washington Pl & 6 Ave	 (8, 5) 
Washington Pl & Broadway	 (8, 6) 
Washington St & Gansevoort St	 (11, 26) 
Water - Whitehall Plaza	 (8, 4) 
Waterbury St & Stagg St	 (0, 1) 
Watts St & Greenwich St	 (13, 14) 
West Drive & Prospect Park West	 (2, 0) 
West End Ave & W 107 St	 (0, 1) 
West End Ave & W 94 St	 (1, 0) 
West St & Chambers St	 (24, 31) 
West Thames St	 (12, 17) 
White St & Moore St	 (1, 1) 
William St & Pine St	 (5, 9) 
Willoughby Ave & Hall St	 (0, 1) 
Willoughby Ave & Tompkins Ave	 (1, 3) 
Willoughby Ave & Wyckoff Ave	 (0, 1) 
Willoughby St & Fleet St	 (18, 11) 
Wyckoff St & 3 Ave	 (1, 1) 
Wyckoff St & Bond St	 (2, 0) 
Wythe Ave & Metropolitan Ave	 (16, 22) 
