1 Ave & E 110 St	 (0, 2) 
5 Ave & E 103 St	 (2, 0) 
5 Ave & E 29 St	 (12, 10) 
5 Ave & E 63 St	 (0, 2) 
5 Ave & E 73 St	 (3, 7) 
5 Ave & E 78 St	 (7, 7) 
5 Ave & E 88 St	 (4, 6) 
5 St & 51 Ave	 (0, 2) 
5 St & Market St	 (0, 1) 
6 Ave & 12 St	 (2, 1) 
6 Ave & 9 St	 (2, 3) 
6 Ave & Broome St	 (8, 9) 
6 Ave & Canal St	 (14, 9) 
6 St & 7 Ave	 (1, 0) 
7 Ave & Central Park South	 (7, 4) 
7 Ave & Park Pl	 (12, 8) 
7 St & 3 Ave	 (0, 1) 
8 Ave & W 31 St	 (22, 24) 
8 Ave & W 33 St	 (8, 11) 
8 Ave & W 52 St	 (5, 2) 
9 Ave & W 18 St	 (3, 2) 
9 Ave & W 28 St	 (12, 3) 
9 Ave & W 45 St	 (4, 3) 
9 St & 44 Rd	 (2, 0) 
Adam Clayton Powell Blvd & W 123 St	 (1, 0) 
Adelphi St & Myrtle Ave	 (0, 8) 
Allen St & Hester St	 (6, 4) 
Allen St & Rivington St	 (16, 10) 
Allen St & Stanton St	 (20, 19) 
Amsterdam Ave & W 125 St	 (0, 1) 
Amsterdam Ave & W 66 St	 (3, 3) 
Amsterdam Ave & W 73 St	 (8, 12) 
Amsterdam Ave & W 79 St	 (1, 2) 
Amsterdam Ave & W 82 St	 (4, 3) 
Atlantic Ave & Fort Greene Pl	 (7, 6) 
Atlantic Ave & Furman St	 (0, 1) 
Avenue C & E 18 St	 (1, 4) 
Avenue D & E 12 St	 (2, 0) 
Avenue D & E 3 St	 (4, 7) 
Avenue D & E 8 St	 (4, 3) 
Baltic St & 5 Ave	 (2, 4) 
Bank St & Hudson St	 (151, 148) 
Bank St & Washington St	 (10, 6) 
Banker St & Meserole Ave	 (1, 2) 
Barclay St & Church St	 (10, 9) 
Barrow St & Hudson St	 (15, 12) 
Bayard St & Baxter St	 (8, 6) 
Bayard St & Leonard St	 (0, 3) 
Bedford Ave & Bergen St	 (1, 2) 
Bedford Ave & Nassau Ave	 (7, 7) 
Bedford Ave & S 9 St	 (2, 3) 
Bergen St & Flatbush Ave	 (3, 4) 
Bergen St & Smith St	 (4, 4) 
Bergen St & Vanderbilt Ave	 (4, 6) 
Berkeley Pl & 7 Ave	 (6, 5) 
Berry St & N 8 St	 (2, 2) 
Bialystoker Pl & Delancey St	 (2, 1) 
Bond St & Bergen St	 (0, 2) 
Bond St & Fulton St	 (9, 8) 
Broad St & Bridge St	 (49, 45) 
Broadway & Battery Pl	 (13, 12) 
Broadway & Berry St	 (14, 6) 
Broadway & E 14 St	 (19, 19) 
Broadway & E 22 St	 (28, 19) 
Broadway & Moylan Pl	 (0, 2) 
Broadway & Roebling St	 (2, 3) 
Broadway & W 122 St	 (0, 1) 
Broadway & W 25 St	 (10, 10) 
Broadway & W 29 St	 (13, 10) 
Broadway & W 37 St	 (7, 7) 
Broadway & W 38 St	 (5, 7) 
Broadway & W 41 St	 (2, 12) 
Broadway & W 49 St	 (7, 4) 
Broadway & W 51 St	 (4, 7) 
Broadway & W 53 St	 (6, 7) 
Broadway & W 56 St	 (1, 5) 
Broadway & W 60 St	 (26, 14) 
Brooklyn Bridge Park - Pier 2	 (0, 2) 
Bus Slip & State St	 (8, 6) 
Bushwick Ave & McKibbin St	 (0, 2) 
Bushwick Ave & Powers St	 (1, 0) 
Butler St & Court St	 (1, 5) 
Cadman Plaza E & Johnson St	 (0, 1) 
Cadman Plaza E & Red Cross Pl	 (8, 4) 
Cadman Plaza West & Montague St	 (1, 3) 
Cambridge Pl & Gates Ave	 (2, 4) 
Canal St & Rutgers St	 (8, 12) 
Carlton Ave & Dean St	 (0, 1) 
Carmine St & 6 Ave	 (14, 12) 
Carroll St & 5 Ave	 (2, 1) 
Carroll St & 6 Ave	 (0, 1) 
Carroll St & Bond St	 (2, 1) 
Carroll St & Columbia St	 (2, 3) 
Carroll St & Franklin Ave	 (1, 1) 
Carroll St & Smith St	 (3, 1) 
Carroll St & Washington Ave	 (2, 0) 
Cathedral Pkwy & Broadway	 (0, 2) 
Catherine St & Monroe St	 (0, 4) 
Cedar St & Myrtle Ave	 (1, 1) 
Center Blvd & 48 Ave	 (4, 3) 
Center Blvd & 51 Ave	 (1, 1) 
Central Ave & Flushing Ave	 (0, 2) 
Central Ave & Starr Street	 (2, 0) 
Central Park S & 6 Ave	 (9, 3) 
Central Park W & W 96 St	 (2, 0) 
Central Park West & W 68 St	 (3, 4) 
Central Park West & W 72 St	 (6, 3) 
Central Park West & W 76 St	 (0, 2) 
Central Park West & W 85 St	 (4, 1) 
Centre St & Chambers St	 (17, 16) 
Centre St & Worth St	 (8, 3) 
Cherry St	 (0, 2) 
Christopher St & Greenwich St	 (22, 14) 
Clark St & Henry St	 (2, 7) 
Classon Ave & St Marks Ave	 (61, 46) 
Clermont Ave & Lafayette Ave	 (1, 1) 
Clermont Ave & Park Ave	 (0, 2) 
Cleveland Pl & Spring St	 (21, 18) 
Cliff St & Fulton St	 (4, 9) 
Clinton Ave & Flushing Ave	 (3, 1) 
Clinton Ave & Myrtle Ave	 (97, 99) 
Clinton St & 4 Place	 (0, 2) 
Clinton St & Grand St	 (18, 7) 
Clinton St & Joralemon St	 (2, 0) 
Clinton St & Union St	 (2, 0) 
Columbia Heights & Cranberry St	 (0, 1) 
Columbia St & Degraw St	 (1, 3) 
Columbia St & Kane St	 (1, 0) 
Columbia St & Lorraine St	 (0, 2) 
Columbia St & Rivington St	 (3, 1) 
Columbia St & W 9 St	 (0, 2) 
Columbus Ave & W 103 St	 (0, 1) 
Columbus Ave & W 72 St	 (7, 7) 
Columbus Ave & W 95 St	 (1, 1) 
Concord St & Bridge St	 (0, 1) 
Congress St & Clinton St	 (3, 1) 
Cooper Square & Astor Pl	 (11, 14) 
Court St & Nelson St	 (2, 1) 
Court St & State St	 (3, 5) 
Crescent St & 34 Ave	 (0, 1) 
Cumberland St & Lafayette Ave	 (2, 4) 
DeKalb Ave & Franklin Ave	 (2, 0) 
DeKalb Ave & Hudson Ave	 (7, 5) 
DeKalb Ave & S Portland Ave	 (5, 2) 
DeKalb Ave & Vanderbilt Ave	 (4, 2) 
Dean St & 4 Ave	 (5, 7) 
Dean St & Franklin Ave	 (1, 1) 
Dean St & Hoyt St	 (0, 1) 
Degraw St & Hoyt St	 (3, 1) 
Degraw St & Smith St	 (0, 2) 
Devoe St & Lorimer St	 (1, 4) 
Devoe St & Morgan Ave	 (1, 0) 
Division St & Bowery	 (6, 9) 
Dock 72 Way & Market St	 (3, 3) 
Douglass St & 3 Ave	 (2, 2) 
Douglass St & 4 Ave	 (2, 1) 
Driggs Ave & N 9 St	 (1, 1) 
Driggs Ave & N Henry St	 (4, 3) 
Duane St & Greenwich St	 (6, 2) 
Duffield St & Willoughby St	 (3, 2) 
E 10 St & 5 Ave	 (3, 6) 
E 10 St & Avenue A	 (12, 18) 
E 102 St & 1 Ave	 (1, 2) 
E 106 St & 1 Ave	 (0, 1) 
E 106 St & Lexington Ave	 (0, 2) 
E 11 St & 1 Ave	 (189, 191) 
E 11 St & 2 Ave	 (8, 8) 
E 11 St & Avenue B	 (12, 6) 
E 110 St & Madison Ave	 (0, 2) 
E 114 St & 1 Ave	 (1, 0) 
E 115 St & Lexington Ave	 (0, 1) 
E 118 St & 1 Ave	 (0, 1) 
E 12 St & 3 Ave	 (11, 11) 
E 12 St & 4 Av	 (7, 7) 
E 13 St & Avenue A	 (12, 11) 
E 15 St & 3 Ave	 (10, 12) 
E 16 St & 5 Ave	 (9, 6) 
E 16 St & Irving Pl	 (8, 4) 
E 17 St & Broadway	 (25, 20) 
E 19 St & 3 Ave	 (4, 5) 
E 2 St & 2 Ave	 (15, 14) 
E 2 St & Avenue A	 (14, 16) 
E 2 St & Avenue B	 (9, 18) 
E 2 St & Avenue C	 (127, 103) 
E 20 St & 2 Ave	 (14, 7) 
E 20 St & FDR Drive	 (14, 19) 
E 20 St & Park Ave	 (14, 9) 
E 23 St & 1 Ave	 (192, 195) 
E 24 St & Park Ave S	 (14, 8) 
E 25 St & 1 Ave	 (6, 9) 
E 25 St & 2 Ave	 (10, 4) 
E 27 St & 1 Ave	 (8, 10) 
E 30 St & Park Ave S	 (9, 6) 
E 31 St & 3 Ave	 (13, 7) 
E 32 St & Park Ave	 (8, 17) 
E 33 St & 1 Ave	 (17, 16) 
E 39 St & 2 Ave	 (7, 10) 
E 39 St & 3 Ave	 (3, 8) 
E 4 St & 2 Ave	 (7, 11) 
E 41 St & Madison Ave	 (7, 5) 
E 43 St & 2 Ave	 (3, 6) 
E 43 St & 5 Ave	 (8, 4) 
E 45 St & 3 Ave	 (6, 10) 
E 47 St & 1 Ave	 (5, 3) 
E 47 St & 2 Ave	 (6, 4) 
E 47 St & Park Ave	 (7, 12) 
E 48 St & 3 Ave	 (2, 3) 
E 48 St & 5 Ave	 (9, 9) 
E 5 St & Avenue C	 (6, 6) 
E 51 St & 1 Ave	 (5, 4) 
E 51 St & Lexington Ave	 (90, 94) 
E 52 St & 2 Ave	 (5, 5) 
E 53 St & 3 Ave	 (6, 8) 
E 53 St & Madison Ave	 (6, 9) 
E 55 St & Lexington Ave	 (1, 0) 
E 58 St &  1 Ave (NW Corner)	 (3, 5) 
E 58 St & 1 Ave (NE Corner)	 (3, 0) 
E 58 St & 3 Ave	 (8, 12) 
E 59 St & Madison Ave	 (84, 85) 
E 6 St & Avenue B	 (6, 10) 
E 6 St & Avenue D	 (7, 6) 
E 60 St & York Ave	 (2, 2) 
E 65 St & 2 Ave	 (3, 3) 
E 66 St & Madison Ave	 (0, 1) 
E 67 St & Park Ave	 (2, 1) 
E 68 St & 3 Ave	 (1, 1) 
E 68 St & Madison Ave	 (0, 1) 
E 7 St & Avenue A	 (16, 9) 
E 72 St & Park Ave	 (3, 3) 
E 72 St & York Ave	 (6, 15) 
E 74 St & 1 Ave	 (4, 5) 
E 75 St & 3 Ave	 (1, 3) 
E 76 St & Park Ave	 (1, 3) 
E 77 St & 3 Ave	 (6, 9) 
E 78 St & 2 Ave	 (5, 3) 
E 81 St & 2 Ave	 (3, 6) 
E 81 St & 3 Ave	 (4, 3) 
E 81 St & York Ave	 (73, 58) 
E 82 St & East End Ave	 (3, 3) 
E 84 St & 1 Ave	 (6, 4) 
E 84 St & 3 Ave	 (16, 6) 
E 84 St & Park Ave	 (1, 2) 
E 85 St & York Ave	 (2, 2) 
E 88 St & 1 Ave	 (2, 12) 
E 88 St & Park Ave	 (1, 1) 
E 89 St & 3 Ave	 (5, 4) 
E 89 St & York Ave	 (1, 9) 
E 9 St & Avenue C	 (5, 6) 
E 91 St & 2 Ave	 (2, 5) 
E 91 St & Park Ave	 (1, 1) 
E 93 St & 2 Ave	 (2, 3) 
E 97 St & Madison Ave	 (1, 3) 
East End Ave & E 86 St	 (1, 6) 
Eastern Pkwy & Franklin Ave	 (7, 2) 
Eastern Pkwy & Washington Ave	 (1, 5) 
Eckford St & Engert Ave	 (2, 0) 
Emerson Pl & Myrtle Ave	 (2, 5) 
FDR Drive & E 35 St	 (13, 6) 
Flushing Ave & Vanderbilt Ave	 (2, 4) 
Forsyth St & Broome St	 (11, 12) 
Forsyth St & Canal St	 (9, 13) 
Franklin Ave & Empire Blvd	 (2, 1) 
Franklin Ave & Myrtle Ave	 (0, 1) 
Franklin Ave & St Marks Ave	 (2, 0) 
Franklin St & Dupont St	 (2, 7) 
Franklin St & W Broadway	 (8, 7) 
Frederick Douglass Blvd & W 115 St	 (1, 1) 
Frederick Douglass Blvd & W 117 St	 (1, 2) 
Front St & Gold St	 (1, 1) 
Front St & Maiden Ln	 (2, 7) 
Front St & Washington St	 (5, 10) 
Frost St & Meeker Ave	 (0, 1) 
Fulton St & Adams St	 (119, 113) 
Fulton St & Broadway	 (10, 10) 
Fulton St & Clermont Ave	 (1, 0) 
Fulton St & Grand Ave	 (1, 1) 
Fulton St & Rockwell Pl	 (3, 1) 
Fulton St & Utica Ave	 (1, 3) 
Fulton St & Waverly Ave	 (3, 4) 
Fulton St & William St	 (6, 3) 
Gansevoort St & Hudson St	 (12, 14) 
Garfield Pl & 8 Ave	 (0, 2) 
Graham Ave & Conselyea St	 (1, 0) 
Graham Ave & Grand St	 (2, 3) 
Graham Ave & Herbert St	 (0, 2) 
Graham Ave & Withers St	 (1, 2) 
Grand Army Plaza & Central Park S	 (5, 9) 
Grand Army Plaza & Plaza St West	 (5, 3) 
Grand St & Elizabeth St	 (18, 16) 
Grand St & Havemeyer St	 (2, 8) 
Great Jones St	 (20, 28) 
Greene Ave & Throop Ave	 (0, 1) 
Greenpoint Ave & Manhattan Ave	 (8, 9) 
Greenwich Ave & 8 Ave	 (11, 12) 
Greenwich Ave & Charles St	 (8, 6) 
Greenwich St & W Houston St	 (8, 16) 
Hancock St & Bedford Ave	 (1, 0) 
Hanson Pl & Ashland Pl	 (6, 5) 
Harrison St & Hudson St	 (6, 8) 
Hart St & Wyckoff Ave	 (1, 1) 
Henry St & Atlantic Ave	 (3, 3) 
Henry St & Degraw St	 (2, 4) 
Henry St & Grand St	 (6, 5) 
Henry St & Middagh St	 (0, 2) 
Henry St & W 9 St	 (0, 1) 
Hicks St & Montague St	 (5, 5) 
Hope St & Union Ave	 (0, 2) 
Howard St & Centre St	 (169, 170) 
Hudson St & Reade St	 (12, 10) 
Humboldt St & Varet St	 (1, 0) 
Huron St & Franklin St	 (4, 9) 
India St & West St	 (2, 4) 
Jackson Ave & 46 Rd	 (0, 1) 
Jackson St & Leonard St	 (0, 1) 
Jay St & Tech Pl	 (4, 7) 
Jay St & York St	 (10, 8) 
John St & William St	 (6, 2) 
Johnson St & Gold St	 (2, 2) 
Kane St & Clinton St	 (3, 0) 
Kent Ave & N 7 St	 (16, 12) 
Kent Ave & S 11 St	 (7, 7) 
Kingston Ave & Herkimer St	 (1, 0) 
LaGuardia Pl & W 3 St	 (4, 9) 
Lafayette Ave & Classon Ave	 (1, 5) 
Lafayette Ave & Fort Greene Pl	 (4, 1) 
Lafayette Ave & St James Pl	 (3, 3) 
Lafayette St & E 8 St	 (11, 13) 
Lafayette St & Jersey St	 (23, 18) 
Laight St & Hudson St	 (4, 3) 
Lawrence St & Willoughby St	 (5, 9) 
Lefferts Pl & Franklin Ave	 (2, 2) 
Lenox Ave & W 111 St	 (0, 1) 
Lenox Ave & W 115 St	 (0, 1) 
Lenox Ave & W 126 St	 (0, 1) 
Lenox Ave & W 130 St	 (1, 2) 
Leonard St & Boerum St	 (0, 1) 
Leonard St & Church St	 (8, 5) 
Leonard St & Maujer St	 (2, 1) 
Leonard St & Nassau Ave	 (4, 3) 
Lewis Ave & Madison St	 (0, 2) 
Lexington Ave & Classon Ave	 (0, 3) 
Lexington Ave & E 111 St	 (0, 2) 
Lexington Ave & E 120 St	 (0, 2) 
Lexington Ave & E 127 St	 (1, 0) 
Lexington Ave & E 26 St	 (13, 11) 
Lexington Ave & E 29 St	 (4, 6) 
Lexington Ave & E 36 St	 (4, 5) 
Lexington Ave & E 63 St	 (7, 3) 
Liberty St & Broadway	 (13, 14) 
Lincoln Pl & Classon Ave	 (1, 1) 
Lispenard St & Broadway	 (188, 189) 
Little West St & 1 Pl	 (33, 26) 
MacDougal St & Prince St	 (9, 16) 
MacDougal St & Washington Sq	 (4, 3) 
Madison Ave & E 82 St	 (3, 4) 
Madison Ave & E 99 St	 (2, 2) 
Madison St & Clinton St	 (3, 2) 
Madison St & Montgomery St	 (2, 4) 
Maiden Ln & Pearl St	 (5, 6) 
Marcy Ave & Lafayette Ave	 (1, 2) 
Market St & Cherry St	 (1, 2) 
McGuinness Blvd & Eagle St	 (17, 17) 
McKibbin St & Bogart St	 (1, 0) 
Mercer St & Bleecker St	 (4, 4) 
Mercer St & Spring St	 (9, 13) 
Meserole Ave & Manhattan Ave	 (4, 4) 
Metropolitan Ave & Bedford Ave	 (4, 1) 
Metropolitan Ave & Meeker Ave	 (3, 1) 
Milton St & Franklin St	 (6, 5) 
Monroe St & Bedford Ave	 (1, 0) 
Monroe St & Classon Ave	 (2, 0) 
Monroe St & Tompkins Ave	 (0, 2) 
Montrose Ave & Bushwick Ave	 (1, 4) 
Mott St & Prince St	 (15, 12) 
Mt Morris Park W & W 120 St	 (0, 1) 
Murray St & Greenwich St	 (14, 15) 
Murray St & West St	 (93, 91) 
Myrtle Ave & Lewis Ave	 (2, 0) 
Myrtle Ave & Marcy Ave	 (2, 0) 
Myrtle Ave & St Edwards St	 (3, 3) 
N 11 St & Kent Ave	 (3, 4) 
N 12 St & Bedford Ave	 (5, 1) 
N 15 St & Wythe Ave	 (1, 2) 
N 6 St & Bedford Ave	 (154, 160) 
NYCBS Depot - GOW	 (1, 0) 
Nassau Ave & Newell St	 (3, 5) 
Nassau Ave & Russell St	 (1, 4) 
Nassau St & Navy St	 (3, 0) 
Norfolk St & Broome St	 (2, 8) 
North Moore St & Greenwich St	 (40, 34) 
Nostrand Ave & Myrtle Ave	 (0, 1) 
Old Fulton St	 (2, 9) 
Old Slip & Front St	 (7, 0) 
Pacific St & Classon Ave	 (0, 1) 
Pacific St & Nevins St	 (0, 1) 
Park Ave & E 124 St	 (1, 2) 
Park Ave & Marcus Garvey Blvd	 (1, 1) 
Park Pl & Church St	 (5, 4) 
Park Pl & Franklin Ave	 (1, 0) 
Park Pl & Vanderbilt Ave	 (5, 6) 
Pearl St & Anchorage Pl	 (7, 1) 
Pearl St & Hanover Square	 (1, 5) 
Peck Slip & Front St	 (7, 4) 
Perry St & Bleecker St	 (8, 12) 
Pershing Square North	 (15, 18) 
Pershing Square South	 (6, 4) 
Pier 40 - Hudson River Park	 (21, 14) 
Pierrepont St & Monroe Pl	 (0, 2) 
Pike St & E Broadway	 (5, 4) 
Pike St & Monroe St	 (1, 4) 
Pioneer St & Van Brunt St	 (2, 0) 
Pitt St & Stanton St	 (0, 1) 
Plaza St West & Flatbush Ave	 (6, 2) 
Pleasant Ave & E 116 St	 (2, 2) 
Pleasant Ave & E 120 St	 (0, 1) 
Powers St & Olive St	 (2, 0) 
President St & Henry St	 (2, 1) 
Prospect Park West & 8 St	 (4, 2) 
Prospect Pl & 6 Ave	 (0, 2) 
Prospect Pl & Underhill Ave	 (3, 0) 
Putnam Ave & Nostrand Ave	 (0, 1) 
Queens Plaza North & Crescent St	 (1, 1) 
Railroad Ave & Kay Ave	 (1, 1) 
Reade St & Broadway	 (5, 11) 
Richardson St & N Henry St	 (2, 1) 
Riverside Blvd & W 67 St	 (2, 6) 
Riverside Dr & W 104 St	 (1, 4) 
Riverside Dr & W 72 St	 (6, 5) 
Riverside Dr & W 78 St	 (2, 4) 
Riverside Dr & W 82 St	 (73, 74) 
Riverside Dr & W 91 St	 (1, 4) 
Rivington St & Chrystie St	 (14, 10) 
Rivington St & Ridge St	 (6, 3) 
Roebling St & N 4 St	 (0, 2) 
S 3 St & Bedford Ave	 (14, 5) 
S 4 St & Rodney St	 (3, 2) 
S 4 St & Wythe Ave	 (25, 27) 
S 5 Pl & S 5 St	 (5, 6) 
S Portland Ave & Hanson Pl	 (2, 8) 
Schermerhorn St & Bond St	 (9, 3) 
Scholes St & Manhattan Ave	 (2, 1) 
Sharon St & Olive St	 (2, 0) 
Smith St & 3 St	 (1, 0) 
South End Ave & Liberty St	 (19, 20) 
South St & Gouverneur Ln	 (9, 13) 
South St & Whitehall St	 (7, 4) 
Spruce St & Nassau St	 (11, 5) 
St James Pl & Oliver St	 (4, 5) 
St James Pl & Pearl St	 (5, 2) 
St Johns Pl & Washington Ave	 (1, 2) 
St Marks Pl & 1 Ave	 (11, 11) 
St Marks Pl & 2 Ave	 (6, 13) 
St Nicholas Ave & Manhattan Ave	 (0, 1) 
Stagg St & Union Ave	 (2, 2) 
Stanton St & Chrystie St	 (10, 16) 
Stanton St & Mangin St	 (3, 1) 
Stanton St & Norfolk St	 (1, 9) 
State St & Smith St	 (0, 1) 
Steinway St & 28 Ave	 (0, 1) 
Sterling Pl & Bedford Ave	 (2, 1) 
Stockholm St & Wilson Ave	 (1, 0) 
Stuyvesant Walk & 1 Av Loop	 (0, 1) 
Suffolk St & Stanton St	 (115, 118) 
Sullivan Pl & Bedford Ave	 (0, 1) 
Sullivan St & Washington Sq	 (9, 5) 
Suydam St & Knickerbocker Ave	 (0, 1) 
Throop Ave & Myrtle Ave	 (1, 0) 
Tompkins Ave & Hopkins St	 (1, 1) 
Underhill Ave & Lincoln Pl	 (1, 0) 
Underhill Ave & Pacific St	 (37, 48) 
Union Ave & Jackson St	 (1, 2) 
Union Ave & N 12 St	 (2, 2) 
Union St & 4 Ave	 (2, 2) 
Union St & Nevins St	 (1, 2) 
University Pl & E 14 St	 (11, 12) 
University Pl & E 8 St	 (9, 2) 
Van Brunt St & Van Dyke St	 (1, 0) 
Van Brunt St & Wolcott St	 (1, 2) 
Vernon Blvd & 47 Rd	 (1, 0) 
Vernon Blvd & 50 Ave	 (68, 66) 
Verona Pl & Fulton St	 (0, 1) 
Vesey Pl & River Terrace	 (232, 242) 
W 100 St & Broadway	 (1, 1) 
W 100 St & Manhattan Ave	 (0, 1) 
W 104 St & Amsterdam Ave	 (0, 1) 
W 107 St & Columbus Ave	 (1, 0) 
W 11 St & 6 Ave	 (9, 3) 
W 110 St & Amsterdam Ave	 (1, 1) 
W 113 St & Broadway	 (1, 0) 
W 116 St & Broadway	 (1, 0) 
W 13 St & 5 Ave	 (9, 11) 
W 13 St & 7 Ave	 (9, 6) 
W 15 St & 10 Ave	 (149, 166) 
W 15 St & 6 Ave	 (8, 5) 
W 15 St & 7 Ave	 (15, 10) 
W 16 St & The High Line	 (5, 26) 
W 17 St & 8 Ave	 (10, 10) 
W 18 St & 6 Ave	 (10, 7) 
W 20 St & 11 Ave	 (12, 19) 
W 20 St & 7 Ave	 (6, 6) 
W 20 St & 8 Ave	 (5, 5) 
W 21 St & 6 Ave	 (22, 15) 
W 22 St & 10 Ave	 (11, 6) 
W 22 St & 8 Ave	 (9, 13) 
W 24 St & 7 Ave	 (3, 3) 
W 25 St & 6 Ave	 (8, 9) 
W 26 St & 10 Ave	 (7, 7) 
W 26 St & 8 Ave	 (8, 12) 
W 27 St & 10 Ave	 (7, 11) 
W 27 St & 7 Ave	 (4, 4) 
W 31 St & 7 Ave	 (18, 8) 
W 33 St & 7 Ave	 (12, 10) 
W 34 St & 11 Ave	 (20, 12) 
W 35 St & Dyer Ave	 (8, 1) 
W 37 St & 10 Ave	 (6, 4) 
W 37 St & 5 Ave	 (9, 10) 
W 38 St & 8 Ave	 (4, 8) 
W 4 St & 7 Ave S	 (10, 7) 
W 41 St & 8 Ave	 (18, 10) 
W 42 St & 8 Ave	 (10, 8) 
W 42 St & Dyer Ave	 (6, 3) 
W 43 St & 10 Ave	 (163, 145) 
W 44 St & 5 Ave	 (5, 5) 
W 45 St & 6 Ave	 (9, 14) 
W 45 St & 8 Ave	 (4, 6) 
W 46 St & 11 Ave	 (8, 12) 
W 47 St & 10 Ave	 (2, 7) 
W 49 St & 8 Ave	 (6, 4) 
W 50 St & 9 Ave	 (6, 4) 
W 52 St & 11 Ave	 (6, 8) 
W 52 St & 5 Ave	 (6, 4) 
W 52 St & 6 Ave	 (8, 12) 
W 53 St & 10 Ave	 (4, 5) 
W 54 St & 9 Ave	 (3, 4) 
W 56 St & 10 Ave	 (4, 7) 
W 59 St & 10 Ave	 (7, 3) 
W 63 St & Broadway	 (9, 6) 
W 64 St & Thelonious Monk Circle	 (91, 81) 
W 67 St & Broadway	 (4, 5) 
W 70 St & Amsterdam Ave	 (14, 3) 
W 74 St & Columbus Ave	 (2, 2) 
W 76 St & Columbus Ave	 (2, 0) 
W 78 St & Broadway	 (5, 6) 
W 82 St & Central Park West	 (5, 3) 
W 84 St & Broadway	 (5, 9) 
W 84 St & Columbus Ave	 (2, 1) 
W 87 St & Amsterdam Ave	 (1, 0) 
W 88 St & West End Ave	 (2, 2) 
W 89 St & Columbus Ave	 (2, 1) 
W 90 St & Amsterdam Ave	 (1, 3) 
W 92 St & Broadway	 (0, 1) 
W 95 St & Broadway	 (1, 1) 
W Broadway & Spring Street	 (16, 12) 
Warren St & Court St	 (1, 3) 
Washington Ave & Greene Ave	 (2, 1) 
Washington Ave & Park Ave	 (4, 2) 
Washington Park	 (1, 1) 
Washington Pl & 6 Ave	 (9, 9) 
Washington Pl & Broadway	 (6, 8) 
Washington St & Gansevoort St	 (15, 15) 
Water - Whitehall Plaza	 (4, 5) 
Watts St & Greenwich St	 (17, 8) 
West Drive & Prospect Park West	 (2, 3) 
West End Ave & W 107 St	 (1, 0) 
West End Ave & W 94 St	 (3, 4) 
West St & Chambers St	 (20, 19) 
West Thames St	 (13, 15) 
White St & Moore St	 (1, 0) 
William St & Pine St	 (1, 1) 
Willoughby Ave & Hall St	 (3, 3) 
Willoughby Ave & Walworth St	 (1, 0) 
Willoughby Ave & Wyckoff Ave	 (2, 0) 
Willoughby St & Fleet St	 (14, 9) 
Wyckoff Av & Jefferson St	 (2, 2) 
Wyckoff St & 3 Ave	 (1, 1) 
Wythe Ave & Metropolitan Ave	 (12, 14) 
