1 Ave & E 110 St	 (1, 0) 
1 Ave & E 16 St	 (25, 18) 
1 Ave & E 18 St	 (234, 235) 
1 Ave & E 30 St	 (14, 14) 
1 Ave & E 44 St	 (12, 12) 
1 Ave & E 62 St	 (13, 17) 
1 Ave & E 68 St	 (8, 7) 
1 Ave & E 78 St	 (172, 173) 
1 Ave & E 94 St	 (3, 6) 
1 Pl & Clinton St	 (3, 1) 
10 Hudson Yards	 (1, 1) 
10 St & 5 Ave	 (0, 6) 
10 St & 7 Ave	 (2, 2) 
11 Ave & W 27 St	 (14, 23) 
11 Ave & W 41 St	 (12, 13) 
11 Ave & W 59 St	 (9, 14) 
12 Ave & W 40 St	 (27, 42) 
12 St & 4 Ave	 (1, 1) 
14 St & 5 Ave	 (2, 1) 
14 St & 7 Ave	 (4, 1) 
2 Ave & E 122 St	 (0, 1) 
2 Ave & E 31 St	 (11, 6) 
2 Ave & E 72 St	 (5, 11) 
2 Ave & E 96 St	 (4, 5) 
21 St & 31 Dr	 (0, 1) 
21 St & 38 Ave	 (1, 0) 
21 St & 43 Ave	 (0, 2) 
27 St & Hunter St	 (1, 2) 
28 St & 41 Ave	 (0, 2) 
3 Ave & Carroll St	 (1, 0) 
3 Ave & E 62 St	 (5, 3) 
3 Ave & E 71 St	 (2, 1) 
3 Ave & E 72 St	 (2, 2) 
3 Ave & E 95 St	 (3, 0) 
3 Ave & Schermerhorn St	 (2, 4) 
3 St & 3 Ave	 (1, 1) 
3 St & 7 Ave	 (50, 59) 
3 St & Hoyt St	 (1, 1) 
3 St & Prospect Park West	 (2, 3) 
31 Ave & 34 St	 (0, 1) 
31 Ave & Steinway St	 (0, 1) 
31 St & Broadway	 (1, 0) 
31 St & Newtown Ave	 (1, 0) 
31 St & Thomson Ave	 (0, 1) 
35 Ave & 37 St	 (1, 0) 
36 Ave & 10 St	 (1, 0) 
44 Dr & 21 St	 (1, 0) 
44 Dr & Jackson Ave	 (1, 1) 
45 Rd & 11 St	 (0, 1) 
46 Ave & 5 St	 (8, 7) 
47 Ave & 31 St	 (3, 0) 
48 Ave & 30 Pl	 (0, 1) 
48 Ave & 5 St	 (3, 1) 
49 Ave & 21 St	 (0, 1) 
5 Ave & 3 St	 (2, 1) 
5 Ave & E 103 St	 (2, 2) 
5 Ave & E 29 St	 (4, 9) 
5 Ave & E 63 St	 (1, 4) 
5 Ave & E 73 St	 (3, 1) 
5 Ave & E 78 St	 (6, 13) 
5 Ave & E 88 St	 (3, 1) 
5 Ave & E 93 St	 (1, 2) 
5 St & 51 Ave	 (0, 1) 
5 St & Market St	 (2, 0) 
6 Ave & 12 St	 (1, 0) 
6 Ave & 9 St	 (5, 3) 
6 Ave & Broome St	 (22, 20) 
6 Ave & Canal St	 (9, 26) 
6 St & 7 Ave	 (4, 1) 
7 Ave & Central Park South	 (6, 5) 
7 Ave & Park Pl	 (11, 8) 
7 St & 3 Ave	 (0, 1) 
8 Ave & W 31 St	 (36, 49) 
8 Ave & W 33 St	 (0, 3) 
8 Ave & W 52 St	 (10, 8) 
9 Ave & W 18 St	 (8, 6) 
9 Ave & W 28 St	 (10, 6) 
9 Ave & W 45 St	 (10, 8) 
9 St & 44 Rd	 (2, 4) 
Adelphi St & Myrtle Ave	 (4, 2) 
Albany Ave & Fulton St	 (0, 1) 
Allen St & Hester St	 (11, 8) 
Allen St & Rivington St	 (9, 5) 
Allen St & Stanton St	 (16, 29) 
Amsterdam Ave & W 66 St	 (3, 6) 
Amsterdam Ave & W 73 St	 (7, 13) 
Amsterdam Ave & W 79 St	 (4, 2) 
Amsterdam Ave & W 82 St	 (3, 3) 
Atlantic Ave & Fort Greene Pl	 (3, 7) 
Atlantic Ave & Furman St	 (2, 2) 
Avenue C & E 18 St	 (8, 8) 
Avenue D & E 12 St	 (3, 2) 
Avenue D & E 3 St	 (8, 5) 
Avenue D & E 8 St	 (4, 3) 
Baltic St & 5 Ave	 (1, 0) 
Bank St & Hudson St	 (195, 173) 
Bank St & Washington St	 (16, 10) 
Banker St & Meserole Ave	 (1, 1) 
Barclay St & Church St	 (19, 13) 
Barrow St & Hudson St	 (17, 21) 
Bayard St & Baxter St	 (11, 9) 
Bayard St & Leonard St	 (2, 1) 
Bedford Ave & Bergen St	 (2, 2) 
Bedford Ave & Nassau Ave	 (7, 8) 
Bedford Ave & S 9 St	 (0, 1) 
Bergen St & Flatbush Ave	 (1, 6) 
Bergen St & Smith St	 (4, 6) 
Bergen St & Vanderbilt Ave	 (2, 3) 
Berkeley Pl & 6 Ave	 (1, 0) 
Berkeley Pl & 7 Ave	 (4, 2) 
Berry St & N 8 St	 (1, 1) 
Bialystoker Pl & Delancey St	 (3, 3) 
Boerum St & Broadway	 (0, 1) 
Bond St & Bergen St	 (1, 5) 
Bond St & Fulton St	 (4, 6) 
Broad St & Bridge St	 (62, 82) 
Broadway & 12 St	 (1, 2) 
Broadway & Battery Pl	 (19, 20) 
Broadway & Berry St	 (11, 10) 
Broadway & E 14 St	 (37, 27) 
Broadway & E 22 St	 (23, 33) 
Broadway & Moylan Pl	 (1, 3) 
Broadway & Roebling St	 (3, 9) 
Broadway & W 25 St	 (15, 11) 
Broadway & W 29 St	 (11, 13) 
Broadway & W 37 St	 (6, 6) 
Broadway & W 38 St	 (8, 11) 
Broadway & W 41 St	 (14, 17) 
Broadway & W 49 St	 (13, 11) 
Broadway & W 51 St	 (1, 2) 
Broadway & W 53 St	 (5, 6) 
Broadway & W 56 St	 (7, 6) 
Broadway & W 60 St	 (25, 23) 
Brooklyn Bridge Park - Pier 2	 (1, 2) 
Bus Slip & State St	 (13, 9) 
Butler St & Court St	 (1, 2) 
Cadman Plaza E & Johnson St	 (0, 3) 
Cadman Plaza E & Red Cross Pl	 (5, 8) 
Cadman Plaza West & Montague St	 (1, 0) 
Cambridge Pl & Gates Ave	 (2, 4) 
Canal St & Rutgers St	 (22, 16) 
Carlton Ave & Dean St	 (1, 1) 
Carlton Ave & Flushing Ave	 (3, 3) 
Carlton Ave & Park Ave	 (2, 2) 
Carmine St & 6 Ave	 (17, 25) 
Carroll St & 5 Ave	 (2, 3) 
Carroll St & 6 Ave	 (1, 3) 
Carroll St & Bond St	 (1, 0) 
Carroll St & Columbia St	 (2, 3) 
Carroll St & Franklin Ave	 (1, 1) 
Carroll St & Smith St	 (2, 1) 
Carroll St & Washington Ave	 (0, 1) 
Cathedral Pkwy & Broadway	 (0, 1) 
Catherine St & Monroe St	 (7, 3) 
Cedar St & Myrtle Ave	 (1, 2) 
Center Blvd & 48 Ave	 (12, 10) 
Center Blvd & 51 Ave	 (4, 1) 
Central Ave & Starr Street	 (2, 1) 
Central Park North & Adam Clayton Powell Blvd	 (1, 1) 
Central Park S & 6 Ave	 (6, 4) 
Central Park W & W 96 St	 (1, 0) 
Central Park West & W 100 St	 (1, 1) 
Central Park West & W 68 St	 (7, 5) 
Central Park West & W 72 St	 (4, 11) 
Central Park West & W 76 St	 (1, 2) 
Central Park West & W 85 St	 (1, 1) 
Centre St & Chambers St	 (24, 10) 
Centre St & Worth St	 (6, 10) 
Cherry St	 (3, 4) 
Christopher St & Greenwich St	 (44, 26) 
Clark St & Henry St	 (1, 4) 
Classon Ave & St Marks Ave	 (53, 54) 
Clermont Ave & Lafayette Ave	 (1, 0) 
Clermont Ave & Park Ave	 (1, 2) 
Cleveland Pl & Spring St	 (18, 26) 
Cliff St & Fulton St	 (13, 7) 
Clinton Ave & Flushing Ave	 (2, 2) 
Clinton Ave & Myrtle Ave	 (90, 90) 
Clinton St & 4 Place	 (0, 2) 
Clinton St & Grand St	 (10, 8) 
Clinton St & Joralemon St	 (1, 1) 
Clinton St & Union St	 (5, 2) 
Columbia Heights & Cranberry St	 (0, 2) 
Columbia St & Degraw St	 (1, 1) 
Columbia St & Kane St	 (3, 2) 
Columbia St & Rivington St	 (2, 4) 
Columbus Ave & W 103 St	 (1, 0) 
Columbus Ave & W 72 St	 (8, 7) 
Columbus Ave & W 95 St	 (4, 2) 
Commerce St & Van Brunt St	 (0, 1) 
Concord St & Bridge St	 (2, 2) 
Congress St & Clinton St	 (6, 1) 
Cooper Square & Astor Pl	 (15, 12) 
Court St & State St	 (4, 2) 
Crescent St & 30 Ave	 (0, 1) 
Crescent St & 34 Ave	 (0, 1) 
Crescent St & Broadway	 (1, 0) 
Cumberland St & Lafayette Ave	 (6, 2) 
DeKalb Ave & Franklin Ave	 (0, 1) 
DeKalb Ave & Hudson Ave	 (7, 4) 
DeKalb Ave & S Portland Ave	 (0, 2) 
DeKalb Ave & Vanderbilt Ave	 (6, 3) 
Dean St & 4 Ave	 (5, 4) 
Dean St & Hoyt St	 (1, 2) 
Degraw St & Hoyt St	 (3, 1) 
Degraw St & Smith St	 (2, 2) 
Devoe St & Lorimer St	 (3, 1) 
Division Av & Hooper St	 (0, 2) 
Division Ave & Marcy Ave	 (0, 2) 
Division St & Bowery	 (11, 12) 
Dock 72 Way & Market St	 (2, 2) 
Douglass St & 3 Ave	 (5, 2) 
Douglass St & 4 Ave	 (2, 1) 
Driggs Ave & Lorimer St	 (5, 4) 
Driggs Ave & N 9 St	 (0, 1) 
Driggs Ave & N Henry St	 (6, 5) 
Duane St & Greenwich St	 (11, 9) 
Duffield St & Willoughby St	 (6, 9) 
E 10 St & 5 Ave	 (11, 7) 
E 10 St & Avenue A	 (15, 17) 
E 102 St & 1 Ave	 (1, 3) 
E 102 St & Park Ave	 (1, 0) 
E 103 St & Lexington Ave	 (1, 0) 
E 106 St & 1 Ave	 (0, 2) 
E 106 St & Lexington Ave	 (0, 1) 
E 109 St & 3 Ave	 (1, 2) 
E 11 St & 1 Ave	 (239, 241) 
E 11 St & 2 Ave	 (13, 9) 
E 11 St & Avenue B	 (6, 10) 
E 110 St & Madison Ave	 (2, 0) 
E 114 St & 1 Ave	 (1, 1) 
E 115 St & Madison Ave	 (1, 0) 
E 116 St & 2 Ave	 (1, 0) 
E 118 St & 3 Ave	 (0, 1) 
E 118 St & Madison Ave	 (0, 3) 
E 12 St & 3 Ave	 (13, 10) 
E 12 St & 4 Av	 (12, 10) 
E 123 St & Lexington Ave	 (0, 1) 
E 13 St & Avenue A	 (14, 11) 
E 15 St & 3 Ave	 (8, 17) 
E 16 St & 5 Ave	 (11, 13) 
E 16 St & Irving Pl	 (11, 6) 
E 17 St & Broadway	 (8, 7) 
E 19 St & 3 Ave	 (13, 14) 
