1 Ave & E 16 St	 (22, 22) 
1 Ave & E 18 St	 (209, 215) 
1 Ave & E 30 St	 (10, 17) 
1 Ave & E 44 St	 (14, 11) 
1 Ave & E 62 St	 (12, 12) 
1 Ave & E 68 St	 (13, 12) 
1 Ave & E 78 St	 (174, 188) 
1 Ave & E 94 St	 (2, 3) 
10 Hudson Yards	 (2, 0) 
10 St & 5 Ave	 (1, 3) 
10 St & 7 Ave	 (3, 4) 
11 Ave & W 27 St	 (13, 21) 
11 Ave & W 41 St	 (12, 9) 
11 Ave & W 59 St	 (8, 10) 
12 Ave & W 40 St	 (26, 37) 
14 St & 5 Ave	 (0, 1) 
14 St & 7 Ave	 (2, 3) 
2 Ave & E 104 St	 (1, 1) 
2 Ave & E 122 St	 (0, 2) 
2 Ave & E 31 St	 (13, 4) 
2 Ave & E 72 St	 (10, 7) 
2 Ave & E 96 St	 (2, 0) 
2 Ave & E 99 St	 (0, 1) 
21 St & 31 Dr	 (1, 0) 
21 St & 38 Ave	 (0, 1) 
21 St & Queens Plaza North	 (2, 0) 
24 Ave & 26 St	 (0, 1) 
24 St & 41 Ave	 (1, 0) 
27 St & Hunter St	 (1, 0) 
28 St & 38 Ave	 (1, 0) 
3 Ave & 14 St	 (1, 1) 
3 Ave & Carroll St	 (0, 1) 
3 Ave & E 62 St	 (5, 2) 
3 Ave & E 71 St	 (2, 0) 
3 Ave & E 72 St	 (2, 1) 
3 Ave & E 95 St	 (0, 2) 
3 Ave & Schermerhorn St	 (3, 2) 
3 St & 3 Ave	 (3, 0) 
3 St & 7 Ave	 (50, 66) 
3 St & Hoyt St	 (0, 1) 
3 St & Prospect Park West	 (0, 2) 
31 Ave & Crescent St	 (1, 0) 
31 St & Thomson Ave	 (1, 1) 
34 Ave & 13 St	 (1, 0) 
35 Ave & 37 St	 (1, 1) 
36 Ave & 31 St	 (0, 2) 
37 Ave & 35 St	 (0, 1) 
37 St & 24 Ave	 (0, 1) 
4 Ave & 9 St	 (2, 0) 
44 Dr & 21 St	 (1, 1) 
44 Dr & Jackson Ave	 (0, 1) 
45 Rd & 11 St	 (6, 4) 
46 Ave & 5 St	 (7, 10) 
47 Ave & 31 St	 (1, 3) 
47 Ave & Skillman Ave	 (0, 1) 
48 Ave & 30 Pl	 (0, 1) 
48 Ave & 5 St	 (3, 4) 
49 Ave & 21 St	 (0, 1) 
5 Ave & 3 St	 (6, 1) 
5 Ave & E 103 St	 (1, 0) 
5 Ave & E 29 St	 (8, 8) 
5 Ave & E 63 St	 (0, 9) 
5 Ave & E 73 St	 (3, 3) 
5 Ave & E 78 St	 (6, 3) 
5 Ave & E 88 St	 (5, 0) 
5 Ave & E 93 St	 (2, 1) 
5 St & 6 Ave	 (0, 2) 
6 Ave & 12 St	 (1, 3) 
6 Ave & 9 St	 (3, 1) 
6 Ave & Broome St	 (9, 13) 
6 Ave & Canal St	 (29, 18) 
6 St & 7 Ave	 (2, 0) 
7 Ave & Central Park South	 (7, 2) 
7 Ave & Park Pl	 (4, 8) 
7 St & 3 Ave	 (0, 2) 
7 St & 5 Ave	 (4, 0) 
8 Ave & W 31 St	 (22, 24) 
8 Ave & W 33 St	 (13, 19) 
8 Ave & W 52 St	 (9, 10) 
9 Ave & W 28 St	 (6, 6) 
9 Ave & W 45 St	 (17, 8) 
9 St & 44 Rd	 (2, 0) 
Adelphi St & Myrtle Ave	 (2, 0) 
Albany Ave & Fulton St	 (3, 2) 
Allen St & Hester St	 (10, 14) 
Allen St & Rivington St	 (12, 12) 
Allen St & Stanton St	 (14, 27) 
Amsterdam Ave & W 66 St	 (0, 1) 
Amsterdam Ave & W 73 St	 (8, 8) 
Amsterdam Ave & W 79 St	 (6, 5) 
Amsterdam Ave & W 82 St	 (4, 5) 
Atlantic Ave & Fort Greene Pl	 (3, 5) 
Atlantic Ave & Furman St	 (3, 5) 
Avenue C & E 18 St	 (9, 8) 
Avenue D & E 12 St	 (1, 1) 
Avenue D & E 3 St	 (6, 6) 
Avenue D & E 8 St	 (2, 2) 
Baltic St & 5 Ave	 (0, 1) 
Bank St & Hudson St	 (142, 154) 
Bank St & Washington St	 (2, 10) 
Banker St & Meserole Ave	 (1, 6) 
Barclay St & Church St	 (18, 14) 
Barrow St & Hudson St	 (21, 21) 
Bayard St & Baxter St	 (5, 8) 
Bayard St & Leonard St	 (1, 0) 
Bedford Ave & Bergen St	 (0, 2) 
Bedford Ave & Nassau Ave	 (4, 6) 
Bedford Ave & S 9 St	 (3, 3) 
Bergen St & Flatbush Ave	 (5, 1) 
Bergen St & Smith St	 (6, 2) 
Bergen St & Vanderbilt Ave	 (3, 5) 
Berkeley Pl & 6 Ave	 (1, 0) 
Berkeley Pl & 7 Ave	 (1, 1) 
Berry St & N 8 St	 (3, 2) 
Bialystoker Pl & Delancey St	 (7, 2) 
Boerum St & Broadway	 (1, 0) 
Bond St & Bergen St	 (1, 1) 
Bond St & Fulton St	 (3, 8) 
Broad St & Bridge St	 (76, 70) 
Broadway & 12 St	 (0, 1) 
Broadway & Battery Pl	 (17, 26) 
Broadway & Berry St	 (11, 12) 
Broadway & E 14 St	 (20, 29) 
Broadway & E 22 St	 (40, 26) 
Broadway & Moylan Pl	 (1, 0) 
Broadway & Roebling St	 (3, 2) 
Broadway & W 25 St	 (12, 10) 
Broadway & W 29 St	 (11, 13) 
Broadway & W 37 St	 (14, 12) 
Broadway & W 38 St	 (12, 7) 
Broadway & W 41 St	 (15, 10) 
Broadway & W 49 St	 (9, 9) 
Broadway & W 51 St	 (3, 13) 
Broadway & W 53 St	 (9, 13) 
Broadway & W 60 St	 (23, 17) 
Bus Slip & State St	 (10, 10) 
Bushwick Ave & Powers St	 (1, 3) 
Butler St & Court St	 (2, 7) 
Cadman Plaza E & Johnson St	 (1, 5) 
Cadman Plaza E & Red Cross Pl	 (7, 10) 
Cadman Plaza West & Montague St	 (3, 2) 
Cambridge Pl & Gates Ave	 (1, 0) 
Canal St & Rutgers St	 (13, 7) 
Carlton Ave & Flushing Ave	 (5, 1) 
Carlton Ave & Park Ave	 (1, 1) 
Carmine St & 6 Ave	 (16, 10) 
Carroll St & 5 Ave	 (7, 5) 
Carroll St & 6 Ave	 (1, 2) 
Carroll St & Bond St	 (1, 4) 
Carroll St & Columbia St	 (0, 1) 
Carroll St & Smith St	 (2, 4) 
Carroll St & Washington Ave	 (1, 0) 
Cathedral Pkwy & Broadway	 (2, 1) 
