Carroll St & Smith St	 (2, 4) 
Cathedral Pkwy & Broadway	 (3, 0) 
Catherine St & Monroe St	 (3, 7) 
Cedar St & Myrtle Ave	 (0, 3) 
Center Blvd & 48 Ave	 (4, 5) 
Center Blvd & 51 Ave	 (10, 9) 
Central Ave & Flushing Ave	 (1, 0) 
Central Ave & Starr Street	 (0, 2) 
Central Park S & 6 Ave	 (2, 3) 
Central Park W & W 96 St	 (2, 5) 
Central Park West & W 100 St	 (2, 2) 
Central Park West & W 102 St	 (2, 1) 
Central Park West & W 68 St	 (9, 10) 
Central Park West & W 72 St	 (1, 5) 
Central Park West & W 76 St	 (1, 5) 
Central Park West & W 85 St	 (11, 2) 
Centre St & Chambers St	 (20, 19) 
Centre St & Worth St	 (7, 5) 
Cherry St	 (7, 7) 
Christopher St & Greenwich St	 (36, 21) 
Clark St & Henry St	 (5, 2) 
Classon Ave & St Marks Ave	 (59, 52) 
Clermont Ave & Lafayette Ave	 (0, 5) 
Cleveland Pl & Spring St	 (10, 14) 
Cliff St & Fulton St	 (5, 9) 
Clinton Ave & Flushing Ave	 (0, 2) 
Clinton Ave & Myrtle Ave	 (92, 102) 
Clinton St & 4 Place	 (1, 0) 
Clinton St & Grand St	 (20, 15) 
Clinton St & Joralemon St	 (3, 0) 
Clinton St & Union St	 (2, 0) 
Coffey St & Conover St	 (2, 2) 
Columbia Heights & Cranberry St	 (0, 5) 
Columbia St & Degraw St	 (2, 1) 
Columbia St & Kane St	 (0, 2) 
Columbia St & Rivington St	 (3, 0) 
Columbus Ave & W 103 St	 (0, 1) 
Columbus Ave & W 72 St	 (10, 13) 
Columbus Ave & W 95 St	 (3, 2) 
Concord St & Bridge St	 (3, 2) 
Congress St & Clinton St	 (0, 1) 
Cooper Square & Astor Pl	 (8, 12) 
Court St & Nelson St	 (6, 1) 
Court St & State St	 (2, 0) 
Crescent St & 30 Ave	 (2, 0) 
Cumberland St & Lafayette Ave	 (2, 4) 
DeKalb Ave & Franklin Ave	 (3, 4) 
DeKalb Ave & Hudson Ave	 (3, 5) 
DeKalb Ave & S Portland Ave	 (1, 2) 
DeKalb Ave & Vanderbilt Ave	 (3, 2) 
Dean St & 4 Ave	 (3, 1) 
Dean St & Franklin Ave	 (1, 1) 
Dean St & Hoyt St	 (0, 1) 
Degraw St & Hoyt St	 (0, 2) 
Degraw St & Smith St	 (3, 1) 
Devoe St & Lorimer St	 (4, 1) 
Devoe St & Morgan Ave	 (4, 1) 
Division Ave & Marcy Ave	 (1, 0) 
Division St & Bowery	 (11, 9) 
Douglass St & 3 Ave	 (4, 1) 
Douglass St & 4 Ave	 (3, 1) 
Driggs Ave & Lorimer St	 (7, 1) 
Driggs Ave & N 9 St	 (5, 0) 
Driggs Ave & N Henry St	 (5, 6) 
Duane St & Greenwich St	 (6, 7) 
Duffield St & Willoughby St	 (0, 4) 
E 10 St & 5 Ave	 (8, 6) 
E 10 St & Avenue A	 (9, 21) 
E 102 St & 1 Ave	 (0, 4) 
E 102 St & Park Ave	 (0, 1) 
E 103 St & Lexington Ave	 (1, 1) 
E 106 St & Lexington Ave	 (1, 0) 
E 106 St & Madison Ave	 (1, 1) 
E 109 St & 3 Ave	 (0, 1) 
E 11 St & 1 Ave	 (249, 247) 
E 11 St & 2 Ave	 (13, 12) 
E 11 St & Avenue B	 (10, 4) 
E 116 St & 2 Ave	 (0, 1) 
E 118 St & 1 Ave	 (1, 0) 
E 12 St & 3 Ave	 (15, 13) 
E 12 St & 4 Av	 (11, 9) 
E 13 St & Avenue A	 (13, 8) 
E 15 St & 3 Ave	 (8, 17) 
E 16 St & 5 Ave	 (10, 11) 
E 16 St & Irving Pl	 (6, 4) 
E 17 St & Broadway	 (23, 13) 
E 19 St & 3 Ave	 (9, 9) 
E 2 St & 2 Ave	 (15, 24) 
E 2 St & Avenue A	 (15, 13) 
E 2 St & Avenue B	 (8, 5) 
E 2 St & Avenue C	 (118, 119) 
E 20 St & 2 Ave	 (9, 10) 
E 20 St & FDR Drive	 (10, 20) 
E 20 St & Park Ave	 (11, 16) 
E 23 St & 1 Ave	 (160, 168) 
E 24 St & Park Ave S	 (12, 12) 
E 25 St & 1 Ave	 (4, 0) 
E 25 St & 2 Ave	 (15, 12) 
E 27 St & 1 Ave	 (6, 5) 
