1 Ave & E 110 St	 (1, 0) 
1 Ave & E 16 St	 (16, 13) 
1 Ave & E 18 St	 (210, 205) 
1 Ave & E 30 St	 (4, 8) 
1 Ave & E 44 St	 (5, 6) 
1 Ave & E 62 St	 (7, 8) 
1 Ave & E 68 St	 (13, 10) 
1 Ave & E 78 St	 (164, 163) 
1 Ave & E 94 St	 (1, 3) 
10 Hudson Yards	 (2, 2) 
10 St & 7 Ave	 (6, 3) 
11 Ave & W 27 St	 (11, 23) 
11 Ave & W 41 St	 (11, 15) 
11 Ave & W 59 St	 (10, 9) 
12 Ave & W 40 St	 (40, 41) 
12 St & 4 Ave	 (0, 1) 
14 St & 5 Ave	 (1, 4) 
14 St & 7 Ave	 (1, 4) 
2 Ave & 36 St - Citi Bike HQ at Industry City	 (0, 1) 
2 Ave & E 122 St	 (1, 1) 
2 Ave & E 31 St	 (8, 13) 
2 Ave & E 72 St	 (9, 10) 
2 Ave & E 96 St	 (3, 1) 
2 Ave & E 99 St	 (0, 2) 
21 St & 31 Dr	 (2, 0) 
27 St & Hunter St	 (0, 1) 
3 Ave & Carroll St	 (1, 1) 
3 Ave & E 112 St	 (1, 0) 
3 Ave & E 62 St	 (6, 7) 
3 Ave & E 71 St	 (1, 1) 
3 Ave & E 72 St	 (2, 1) 
3 Ave & E 95 St	 (0, 1) 
3 Ave & Schermerhorn St	 (3, 4) 
3 St & 3 Ave	 (1, 0) 
3 St & 7 Ave	 (56, 56) 
3 St & Prospect Park West	 (6, 2) 
30 Ave & 21 St	 (1, 1) 
31 Ave & 14 St	 (1, 0) 
31 Ave & Crescent St	 (0, 2) 
31 Ave & Steinway St	 (0, 1) 
31 St & 23 Ave	 (2, 2) 
31 St & Newtown Ave	 (1, 1) 
31 St & Northern Blvd	 (1, 0) 
31 St & Thomson Ave	 (2, 0) 
34 Ave & 21 St	 (0, 1) 
35 Ave & 10 St	 (1, 1) 
37 Ave & 35 St	 (0, 1) 
4 Ave & 9 St	 (1, 0) 
43 St & Broadway	 (0, 1) 
44 Dr & 21 St	 (1, 0) 
44 Dr & Jackson Ave	 (2, 2) 
45 Rd & 11 St	 (2, 3) 
46 Ave & 5 St	 (9, 7) 
48 Ave & 5 St	 (2, 2) 
49 Ave & 21 St	 (1, 1) 
5 Ave & 3 St	 (5, 2) 
5 Ave & E 103 St	 (0, 1) 
5 Ave & E 29 St	 (10, 5) 
5 Ave & E 88 St	 (5, 14) 
5 Ave & E 93 St	 (2, 3) 
5 St & 51 Ave	 (1, 1) 
5 St & 6 Ave	 (1, 1) 
6 Ave & 9 St	 (4, 2) 
6 Ave & Broome St	 (13, 15) 
6 Ave & Canal St	 (12, 7) 
6 St & 7 Ave	 (4, 1) 
7 Ave & Central Park South	 (10, 2) 
7 Ave & Park Pl	 (5, 2) 
7 St & 3 Ave	 (1, 2) 
7 St & 5 Ave	 (0, 1) 
8 Ave & W 31 St	 (6, 14) 
8 Ave & W 33 St	 (8, 10) 
8 Ave & W 52 St	 (5, 8) 
9 Ave & W 28 St	 (7, 8) 
9 Ave & W 45 St	 (11, 8) 
9 St & 44 Rd	 (0, 3) 
Adam Clayton Powell Blvd & W 123 St	 (0, 1) 
Adelphi St & Myrtle Ave	 (8, 1) 
Allen St & Hester St	 (16, 10) 
Allen St & Rivington St	 (19, 9) 
Allen St & Stanton St	 (19, 12) 
Amsterdam Ave & W 119 St	 (1, 1) 
Amsterdam Ave & W 125 St	 (1, 2) 
Amsterdam Ave & W 66 St	 (8, 2) 
Amsterdam Ave & W 73 St	 (7, 5) 
Amsterdam Ave & W 79 St	 (4, 4) 
Amsterdam Ave & W 82 St	 (4, 8) 
Atlantic Ave & Fort Greene Pl	 (4, 2) 
Atlantic Ave & Furman St	 (2, 6) 
Avenue C & E 18 St	 (7, 8) 
Avenue D & E 12 St	 (4, 1) 
Avenue D & E 3 St	 (7, 4) 
Avenue D & E 8 St	 (9, 9) 
Baltic St & 5 Ave	 (3, 4) 
Bank St & Hudson St	 (188, 190) 
Bank St & Washington St	 (9, 15) 
Banker St & Meserole Ave	 (2, 4) 
Barclay St & Church St	 (4, 4) 
Barrow St & Hudson St	 (13, 12) 
Bayard St & Baxter St	 (8, 7) 
Bayard St & Leonard St	 (2, 3) 
Bedford Ave & Bergen St	 (3, 3) 
Bedford Ave & Nassau Ave	 (10, 10) 
Bedford Ave & S 9 St	 (2, 0) 
Bergen St & Flatbush Ave	 (1, 1) 
Bergen St & Smith St	 (6, 5) 
Bergen St & Vanderbilt Ave	 (1, 2) 
Berkeley Pl & 6 Ave	 (1, 0) 
Berkeley Pl & 7 Ave	 (10, 10) 
Berry St & N 8 St	 (3, 2) 
Bialystoker Pl & Delancey St	 (2, 4) 
Boerum St & Broadway	 (1, 0) 
Bond St & Bergen St	 (2, 0) 
Bond St & Fulton St	 (5, 4) 
Broad St & Bridge St	 (57, 65) 
Broadway & Battery Pl	 (3, 5) 
Broadway & Berry St	 (5, 5) 
Broadway & E 14 St	 (26, 19) 
Broadway & E 22 St	 (17, 14) 
Broadway & Moylan Pl	 (11, 1) 
Broadway & Roebling St	 (1, 3) 
Broadway & W 25 St	 (13, 11) 
Broadway & W 29 St	 (5, 9) 
Broadway & W 37 St	 (5, 10) 
Broadway & W 38 St	 (2, 4) 
Broadway & W 41 St	 (9, 4) 
Broadway & W 49 St	 (5, 6) 
Broadway & W 51 St	 (3, 2) 
Broadway & W 53 St	 (3, 9) 
Broadway & W 60 St	 (20, 21) 
Broadway & Whipple St	 (1, 2) 
Bus Slip & State St	 (8, 7) 
Bushwick Ave & McKibbin St	 (2, 0) 
Bushwick Ave & Powers St	 (0, 1) 
Bushwick Ave & Stagg St	 (1, 0) 
Butler St & Court St	 (0, 1) 
Cadman Plaza E & Johnson St	 (3, 3) 
Cadman Plaza E & Red Cross Pl	 (4, 4) 
Cadman Plaza West & Montague St	 (1, 3) 
Cambridge Pl & Gates Ave	 (0, 1) 
Canal St & Rutgers St	 (4, 13) 
Carlton Ave & Dean St	 (1, 2) 
Carlton Ave & Flushing Ave	 (2, 1) 
Carmine St & 6 Ave	 (21, 21) 
Carroll St & Bond St	 (3, 1) 
Carroll St & Columbia St	 (0, 1) 
Carroll St & Smith St	 (0, 1) 
Carroll St & Washington Ave	 (0, 1) 
Cathedral Pkwy & Broadway	 (6, 3) 
Catherine St & Monroe St	 (4, 5) 
Center Blvd & 48 Ave	 (3, 4) 
Center Blvd & 51 Ave	 (4, 1) 
Central Ave & Flushing Ave	 (3, 0) 
Central Ave & Starr Street	 (2, 0) 
Central Park North & Adam Clayton Powell Blvd	 (3, 6) 
Central Park S & 6 Ave	 (11, 25) 
