1 Ave & E 16 St	 (26, 19) 
1 Ave & E 18 St	 (237, 204) 
1 Ave & E 30 St	 (7, 19) 
1 Ave & E 44 St	 (8, 13) 
1 Ave & E 62 St	 (12, 8) 
1 Ave & E 68 St	 (15, 8) 
1 Ave & E 78 St	 (177, 177) 
1 Ave & E 94 St	 (0, 5) 
1 Pl & Clinton St	 (2, 1) 
10 Hudson Yards	 (3, 1) 
10 St & 5 Ave	 (0, 1) 
10 St & 7 Ave	 (2, 1) 
11 Ave & W 27 St	 (6, 13) 
11 Ave & W 41 St	 (7, 15) 
11 Ave & W 59 St	 (12, 12) 
11 St & 43 Ave	 (1, 1) 
12 Ave & W 40 St	 (27, 27) 
12 St & 4 Ave	 (0, 2) 
14 St & 5 Ave	 (2, 0) 
14 St & 7 Ave	 (1, 1) 
2 Ave & 9 St	 (0, 1) 
2 Ave & E 104 St	 (2, 0) 
2 Ave & E 122 St	 (1, 1) 
2 Ave & E 31 St	 (18, 9) 
2 Ave & E 72 St	 (12, 8) 
2 Ave & E 96 St	 (4, 3) 
2 Ave & E 99 St	 (0, 1) 
21 St & 38 Ave	 (2, 0) 
21 St & 43 Ave	 (1, 0) 
21 St & Queens Plaza North	 (0, 1) 
24 St & 41 Ave	 (1, 0) 
27 St & Hunter St	 (1, 1) 
3 Ave & Carroll St	 (2, 0) 
3 Ave & E 100 St	 (1, 0) 
3 Ave & E 62 St	 (3, 4) 
3 Ave & E 72 St	 (1, 2) 
3 Ave & E 95 St	 (1, 0) 
3 Ave & Schermerhorn St	 (4, 3) 
3 St & 7 Ave	 (35, 48) 
3 St & Hoyt St	 (2, 2) 
3 St & Prospect Park West	 (1, 1) 
30 Ave & 21 St	 (2, 0) 
31 Ave & Steinway St	 (0, 1) 
31 St & Broadway	 (1, 2) 
31 St & Thomson Ave	 (2, 1) 
34 Ave & 13 St	 (1, 0) 
35 Ave & 10 St	 (0, 1) 
36 Ave & 10 St	 (0, 1) 
4 Ave & 9 St	 (1, 1) 
40 Ave & 9 St	 (2, 0) 
44 Dr & 21 St	 (0, 2) 
44 Dr & Jackson Ave	 (1, 2) 
45 Rd & 11 St	 (2, 2) 
46 Ave & 5 St	 (9, 13) 
47 Ave & 31 St	 (1, 4) 
47 Ave & Skillman Ave	 (1, 2) 
48 Ave & 5 St	 (2, 1) 
5 Ave & 3 St	 (2, 1) 
5 Ave & E 103 St	 (0, 1) 
5 Ave & E 126 St	 (0, 1) 
5 Ave & E 29 St	 (10, 7) 
5 Ave & E 73 St	 (6, 10) 
5 Ave & E 78 St	 (5, 10) 
5 Ave & E 88 St	 (0, 1) 
5 Ave & E 93 St	 (2, 1) 
5 St & 51 Ave	 (1, 3) 
6 Ave & 9 St	 (3, 2) 
6 Ave & Broome St	 (10, 12) 
6 Ave & Canal St	 (15, 16) 
7 Ave & Central Park South	 (5, 2) 
7 Ave & Park Pl	 (5, 8) 
7 St & 5 Ave	 (0, 1) 
8 Ave & W 31 St	 (35, 44) 
8 Ave & W 33 St	 (22, 26) 
8 Ave & W 52 St	 (9, 9) 
9 Ave & W 28 St	 (8, 4) 
9 Ave & W 45 St	 (10, 6) 
9 St & 44 Rd	 (3, 3) 
