1 Ave & E 110 St	 (1, 0) 
1 Ave & E 16 St	 (26, 18) 
1 Ave & E 18 St	 (215, 199) 
1 Ave & E 30 St	 (9, 18) 
1 Ave & E 44 St	 (11, 18) 
1 Ave & E 62 St	 (11, 5) 
1 Ave & E 68 St	 (18, 12) 
1 Ave & E 78 St	 (155, 197) 
1 Ave & E 94 St	 (1, 5) 
1 Pl & Clinton St	 (2, 1) 
10 Hudson Yards	 (0, 1) 
10 St & 5 Ave	 (0, 1) 
10 St & 7 Ave	 (5, 2) 
11 Ave & W 27 St	 (8, 6) 
11 Ave & W 41 St	 (11, 7) 
11 Ave & W 59 St	 (9, 9) 
11 St & 43 Ave	 (1, 0) 
12 Ave & W 40 St	 (25, 22) 
14 St & 5 Ave	 (0, 1) 
14 St & 7 Ave	 (1, 2) 
2 Ave & 36 St - Citi Bike HQ at Industry City	 (1, 0) 
2 Ave & E 104 St	 (2, 0) 
2 Ave & E 31 St	 (16, 7) 
2 Ave & E 72 St	 (11, 10) 
2 Ave & E 96 St	 (3, 1) 
2 Ave & E 99 St	 (1, 1) 
21 St & 43 Ave	 (1, 0) 
21 St & Queens Plaza North	 (1, 0) 
27 St & Hunter St	 (1, 1) 
28 Ave & 35 St	 (0, 1) 
3 Ave & Carroll St	 (1, 2) 
3 Ave & E 62 St	 (1, 4) 
3 Ave & E 71 St	 (1, 1) 
3 Ave & E 72 St	 (1, 3) 
3 Ave & E 95 St	 (0, 2) 
3 Ave & Schermerhorn St	 (4, 4) 
3 St & 3 Ave	 (0, 1) 
3 St & 7 Ave	 (26, 29) 
3 St & Hoyt St	 (1, 1) 
3 St & Prospect Park West	 (1, 2) 
31 Ave & 14 St	 (0, 1) 
31 St & 23 Ave	 (0, 1) 
31 St & Hoyt Ave N	 (1, 0) 
31 St & Northern Blvd	 (1, 0) 
31 St & Thomson Ave	 (1, 0) 
34 Ave & 13 St	 (2, 1) 
34 Ave & 21 St	 (0, 1) 
34 St & 35 Ave	 (0, 1) 
35 Ave & 10 St	 (0, 1) 
35 St & 34 Ave	 (1, 0) 
4 Ave & 9 St	 (1, 0) 
44 Dr & 21 St	 (2, 0) 
44 Dr & Jackson Ave	 (3, 0) 
45 Rd & 11 St	 (3, 3) 
46 Ave & 5 St	 (10, 11) 
47 Ave & 31 St	 (4, 4) 
47 Ave & Skillman Ave	 (1, 2) 
48 Ave & 30 Pl	 (2, 2) 
48 Ave & 5 St	 (2, 5) 
49 Ave & 21 St	 (2, 1) 
5 Ave & 3 St	 (1, 1) 
5 Ave & E 103 St	 (2, 1) 
5 Ave & E 29 St	 (3, 5) 
5 Ave & E 63 St	 (2, 0) 
5 Ave & E 73 St	 (6, 5) 
5 Ave & E 78 St	 (8, 8) 
5 Ave & E 88 St	 (2, 4) 
5 Ave & E 93 St	 (2, 1) 
5 St & 51 Ave	 (1, 0) 
5 St & Market St	 (0, 1) 
6 Ave & 12 St	 (3, 2) 
6 Ave & 9 St	 (0, 1) 
6 Ave & Broome St	 (19, 9) 
6 Ave & Canal St	 (11, 10) 
7 Ave & Central Park South	 (11, 5) 
7 Ave & Park Pl	 (9, 4) 
7 St & 3 Ave	 (0, 1) 
8 Ave & W 31 St	 (19, 26) 
8 Ave & W 33 St	 (14, 21) 
8 Ave & W 52 St	 (9, 8) 
9 Ave & W 28 St	 (12, 4) 
9 Ave & W 45 St	 (11, 12) 
Adam Clayton Powell Blvd & W 126 St	 (1, 0) 
Adelphi St & Myrtle Ave	 (6, 2) 
Allen St & Hester St	 (8, 9) 
Allen St & Rivington St	 (17, 14) 
Allen St & Stanton St	 (18, 15) 
Amsterdam Ave & W 66 St	 (5, 3) 
Amsterdam Ave & W 73 St	 (4, 9) 
Amsterdam Ave & W 79 St	 (1, 3) 
Amsterdam Ave & W 82 St	 (3, 4) 
Atlantic Ave & Fort Greene Pl	 (5, 5) 
Atlantic Ave & Furman St	 (0, 2) 
Avenue C & E 18 St	 (7, 7) 
Avenue D & E 12 St	 (2, 3) 
Avenue D & E 3 St	 (5, 5) 
Avenue D & E 8 St	 (2, 3) 
Baltic St & 5 Ave	 (2, 4) 
Bank St & Hudson St	 (141, 143) 
Bank St & Washington St	 (7, 8) 
Banker St & Meserole Ave	 (1, 3) 
Barclay St & Church St	 (22, 14) 
Barrow St & Hudson St	 (13, 12) 
Bayard St & Baxter St	 (8, 10) 
Bayard St & Leonard St	 (3, 1) 
Bedford Ave & Bergen St	 (1, 3) 
Bedford Ave & Nassau Ave	 (4, 5) 
Bedford Ave & S 9 St	 (1, 1) 
Bergen St & Flatbush Ave	 (3, 2) 
Bergen St & Smith St	 (5, 4) 
Bergen St & Vanderbilt Ave	 (2, 6) 
Berkeley Pl & 6 Ave	 (2, 2) 
Berkeley Pl & 7 Ave	 (0, 3) 
Berry St & N 8 St	 (1, 5) 
Bialystoker Pl & Delancey St	 (3, 2) 
Boerum St & Broadway	 (2, 0) 
Bond St & Bergen St	 (5, 2) 
Bond St & Fulton St	 (3, 6) 
Broad St & Bridge St	 (75, 78) 
Broadway & 12 St	 (0, 1) 
Broadway & Battery Pl	 (16, 25) 
Broadway & Berry St	 (12, 11) 
Broadway & E 14 St	 (26, 19) 
Broadway & E 22 St	 (30, 23) 
Broadway & Moylan Pl	 (1, 1) 
Broadway & Roebling St	 (0, 6) 
Broadway & W 122 St	 (0, 1) 
Broadway & W 25 St	 (19, 18) 
Broadway & W 29 St	 (11, 8) 
Broadway & W 37 St	 (9, 6) 
Broadway & W 38 St	 (3, 8) 
Broadway & W 41 St	 (12, 14) 
Broadway & W 49 St	 (12, 8) 
Broadway & W 51 St	 (8, 11) 
Broadway & W 56 St	 (9, 8) 
Broadway & W 60 St	 (23, 14) 
Bus Slip & State St	 (10, 14) 
Butler St & Court St	 (1, 2) 
Cadman Plaza E & Johnson St	 (4, 4) 
Cadman Plaza E & Red Cross Pl	 (7, 4) 
Cadman Plaza West & Montague St	 (4, 2) 
Cambridge Pl & Gates Ave	 (2, 1) 
Canal St & Rutgers St	 (12, 13) 
Carlton Ave & Dean St	 (4, 1) 
Carlton Ave & Flushing Ave	 (4, 2) 
Carlton Ave & Park Ave	 (0, 1) 
Carmine St & 6 Ave	 (24, 11) 
Carroll St & 5 Ave	 (1, 0) 
Carroll St & 6 Ave	 (1, 1) 
Carroll St & Bond St	 (0, 2) 
Carroll St & Columbia St	 (0, 3) 
Carroll St & Smith St	 (3, 3) 
Carroll St & Washington Ave	 (1, 0) 
Catherine St & Monroe St	 (6, 4) 
Center Blvd & 48 Ave	 (5, 5) 
Center Blvd & 51 Ave	 (3, 5) 
Central Park North & Adam Clayton Powell Blvd	 (1, 0) 
Central Park S & 6 Ave	 (5, 8) 
Central Park W & W 96 St	 (2, 0) 
Central Park West & W 100 St	 (1, 2) 
Central Park West & W 102 St	 (1, 0) 
Central Park West & W 68 St	 (3, 2) 
Central Park West & W 72 St	 (7, 7) 
Central Park West & W 76 St	 (2, 3) 
Central Park West & W 85 St	 (0, 3) 
Centre St & Chambers St	 (19, 9) 
Centre St & Worth St	 (4, 6) 
Cherry St	 (2, 4) 
Christopher St & Greenwich St	 (26, 25) 
Clark St & Henry St	 (2, 1) 
Classon Ave & St Marks Ave	 (42, 44) 
Clermont Ave & Lafayette Ave	 (1, 0) 
Clermont Ave & Park Ave	 (0, 1) 
Cleveland Pl & Spring St	 (16, 16) 
Cliff St & Fulton St	 (12, 9) 
Clinton Ave & Flushing Ave	 (2, 2) 
Clinton Ave & Myrtle Ave	 (90, 94) 
Clinton St & 4 Place	 (0, 1) 
Clinton St & Grand St	 (10, 12) 
Clinton St & Joralemon St	 (0, 1) 
Clinton St & Union St	 (2, 3) 
Columbia Heights & Cranberry St	 (0, 1) 
Columbia St & Degraw St	 (2, 2) 
Columbia St & Kane St	 (0, 2) 
Columbia St & Rivington St	 (0, 2) 
Columbus Ave & W 103 St	 (0, 1) 
Columbus Ave & W 72 St	 (7, 8) 
Columbus Ave & W 95 St	 (1, 3) 
Concord St & Bridge St	 (0, 2) 
Congress St & Clinton St	 (2, 1) 
Cooper Square & Astor Pl	 (8, 11) 
Court St & Nelson St	 (0, 1) 
Court St & State St	 (1, 2) 
Crescent St & Broadway	 (0, 1) 
Crescent St & Ditmars Blvd	 (0, 1) 
Cumberland St & Lafayette Ave	 (2, 0) 
DeKalb Ave & Franklin Ave	 (1, 0) 
DeKalb Ave & Hudson Ave	 (9, 8) 
DeKalb Ave & S Portland Ave	 (3, 3) 
DeKalb Ave & Vanderbilt Ave	 (3, 2) 
Dean St & 4 Ave	 (4, 3) 
Dean St & Franklin Ave	 (1, 0) 
Dean St & Hoyt St	 (1, 1) 
Degraw St & Hoyt St	 (2, 1) 
Degraw St & Smith St	 (3, 2) 
Devoe St & Lorimer St	 (2, 1) 
Division St & Bowery	 (5, 1) 
Douglass St & 3 Ave	 (2, 3) 
Douglass St & 4 Ave	 (2, 3) 
Driggs Ave & Lorimer St	 (0, 1) 
Driggs Ave & N 9 St	 (8, 2) 
Driggs Ave & N Henry St	 (2, 4) 
Duane St & Greenwich St	 (6, 8) 
Duffield St & Willoughby St	 (8, 6) 
E 10 St & 5 Ave	 (5, 7) 
E 10 St & Avenue A	 (11, 16) 
E 102 St & 1 Ave	 (2, 3) 
E 102 St & Park Ave	 (1, 0) 
E 106 St & 1 Ave	 (0, 2) 
E 106 St & Madison Ave	 (0, 1) 
E 11 St & 1 Ave	 (197, 206) 
E 11 St & 2 Ave	 (4, 4) 
E 11 St & Avenue B	 (5, 6) 
E 110 St & Madison Ave	 (0, 1) 
E 114 St & 1 Ave	 (1, 0) 
E 116 St & 2 Ave	 (1, 0) 
E 118 St & 3 Ave	 (1, 0) 
E 12 St & 3 Ave	 (7, 9) 
E 13 St & Avenue A	 (8, 18) 
E 15 St & 3 Ave	 (19, 12) 
E 16 St & 5 Ave	 (11, 17) 
E 16 St & Irving Pl	 (16, 5) 
E 17 St & Broadway	 (26, 23) 
E 19 St & 3 Ave	 (7, 12) 
E 2 St & 2 Ave	 (9, 14) 
E 2 St & Avenue A	 (12, 16) 
E 2 St & Avenue B	 (11, 8) 
E 2 St & Avenue C	 (118, 129) 
E 20 St & 2 Ave	 (6, 4) 
E 20 St & FDR Drive	 (18, 26) 
E 20 St & Park Ave	 (20, 10) 
E 23 St & 1 Ave	 (219, 224) 
E 24 St & Park Ave S	 (12, 14) 
E 25 St & 1 Ave	 (6, 7) 
E 25 St & 2 Ave	 (14, 14) 
E 27 St & 1 Ave	 (4, 17) 
E 30 St & Park Ave S	 (12, 8) 
E 31 St & 3 Ave	 (12, 7) 
