1 Ave & E 16 St	 (16, 10) 
1 Ave & E 18 St	 (189, 175) 
1 Ave & E 30 St	 (9, 9) 
1 Ave & E 44 St	 (3, 1) 
1 Ave & E 62 St	 (12, 13) 
1 Ave & E 68 St	 (9, 8) 
1 Ave & E 78 St	 (165, 156) 
1 Ave & E 94 St	 (1, 2) 
1 Pl & Clinton St	 (1, 0) 
10 St & 5 Ave	 (1, 2) 
10 St & 7 Ave	 (3, 0) 
11 Ave & W 41 St	 (8, 11) 
11 Ave & W 59 St	 (9, 12) 
12 Ave & W 40 St	 (28, 29) 
12 St & 4 Ave	 (0, 1) 
14 St & 5 Ave	 (2, 1) 
14 St & 7 Ave	 (1, 2) 
2 Ave & 36 St - Citi Bike HQ at Industry City	 (0, 6) 
2 Ave & 9 St	 (1, 1) 
2 Ave & E 122 St	 (0, 2) 
2 Ave & E 31 St	 (6, 8) 
2 Ave & E 72 St	 (11, 9) 
2 Ave & E 96 St	 (1, 3) 
21 St & 43 Ave	 (4, 0) 
21 St & Queens Plaza North	 (1, 0) 
24 St & 41 Ave	 (0, 2) 
27 St & Hunter St	 (1, 0) 
28 Ave & 35 St	 (0, 1) 
3 Ave & 14 St	 (1, 0) 
3 Ave & Carroll St	 (2, 0) 
3 Ave & E 100 St	 (1, 1) 
3 Ave & E 62 St	 (0, 4) 
3 Ave & E 71 St	 (1, 0) 
3 Ave & E 72 St	 (1, 1) 
3 Ave & E 95 St	 (1, 0) 
3 Ave & Schermerhorn St	 (1, 0) 
3 St & 3 Ave	 (2, 1) 
3 St & 7 Ave	 (58, 54) 
3 St & Hoyt St	 (0, 1) 
3 St & Prospect Park West	 (1, 10) 
31 St & Astoria Blvd	 (0, 1) 
31 St & Northern Blvd	 (1, 1) 
34 Ave & 13 St	 (0, 1) 
34 Ave & 38 St	 (1, 1) 
34 St & 35 Ave	 (1, 0) 
36 Ave & 10 St	 (0, 1) 
37 Ave & 35 St	 (1, 0) 
39 St & 2 Ave - Citi Bike HQ at Industry City	 (0, 1) 
4 Ave & 9 St	 (0, 1) 
44 Dr & 21 St	 (1, 1) 
44 Dr & Jackson Ave	 (2, 4) 
45 Rd & 11 St	 (4, 1) 
46 Ave & 5 St	 (14, 11) 
47 Ave & 31 St	 (0, 1) 
48 Ave & 30 Pl	 (0, 2) 
48 Ave & 5 St	 (1, 1) 
5 Ave & 3 St	 (4, 1) 
5 Ave & E 103 St	 (1, 1) 
5 Ave & E 29 St	 (5, 5) 
5 Ave & E 63 St	 (2, 10) 
5 Ave & E 73 St	 (8, 6) 
5 Ave & E 78 St	 (6, 7) 
5 Ave & E 88 St	 (6, 5) 
5 Ave & E 93 St	 (1, 2) 
5 St & 51 Ave	 (0, 1) 
5 St & Market St	 (1, 0) 
6 Ave & 12 St	 (1, 1) 
6 Ave & 9 St	 (2, 1) 
6 Ave & Broome St	 (6, 12) 
6 Ave & Canal St	 (5, 14) 
