1 Ave & E 110 St	 (1, 2) 
1 Ave & E 16 St	 (25, 24) 
1 Ave & E 18 St	 (204, 206) 
1 Ave & E 30 St	 (3, 11) 
1 Ave & E 44 St	 (15, 15) 
1 Ave & E 62 St	 (15, 9) 
1 Ave & E 68 St	 (17, 10) 
1 Ave & E 78 St	 (179, 182) 
1 Ave & E 94 St	 (0, 7) 
1 Pl & Clinton St	 (1, 1) 
10 Hudson Yards	 (0, 2) 
10 St & 7 Ave	 (3, 4) 
11 Ave & W 27 St	 (11, 14) 
11 Ave & W 41 St	 (14, 10) 
11 Ave & W 59 St	 (10, 16) 
12 Ave & W 40 St	 (16, 28) 
14 St & 5 Ave	 (1, 2) 
14 St & 7 Ave	 (2, 1) 
2 Ave & 9 St	 (1, 0) 
2 Ave & E 104 St	 (0, 1) 
2 Ave & E 122 St	 (3, 2) 
2 Ave & E 31 St	 (17, 7) 
2 Ave & E 72 St	 (6, 6) 
2 Ave & E 96 St	 (3, 2) 
2 Ave & E 99 St	 (0, 1) 
21 St & 43 Ave	 (0, 1) 
28 Ave & 35 St	 (1, 0) 
28 St & 41 Ave	 (1, 0) 
3 Ave & E 100 St	 (1, 0) 
3 Ave & E 62 St	 (1, 1) 
3 Ave & E 71 St	 (1, 1) 
3 Ave & E 72 St	 (1, 4) 
3 Ave & E 95 St	 (0, 1) 
3 Ave & Schermerhorn St	 (1, 2) 
3 St & 3 Ave	 (0, 2) 
3 St & 7 Ave	 (58, 53) 
3 St & Hoyt St	 (1, 1) 
3 St & Prospect Park West	 (1, 3) 
30 Ave & 21 St	 (0, 1) 
31 Ave & 34 St	 (1, 0) 
31 Ave & Steinway St	 (1, 1) 
31 St & Astoria Blvd	 (0, 1) 
31 St & Broadway	 (0, 1) 
31 St & Hoyt Ave N	 (0, 1) 
31 St & Newtown Ave	 (1, 1) 
31 St & Thomson Ave	 (2, 3) 
34 Ave & 13 St	 (1, 1) 
35 Ave & 10 St	 (1, 0) 
35 Ave & 37 St	 (0, 1) 
36 Ave & 10 St	 (1, 1) 
44 Dr & Jackson Ave	 (2, 0) 
45 Rd & 11 St	 (2, 5) 
46 Ave & 5 St	 (17, 8) 
