1 Ave & E 110 St	 (0, 1) 
1 Ave & E 16 St	 (14, 15) 
1 Ave & E 18 St	 (197, 170) 
1 Ave & E 30 St	 (7, 12) 
1 Ave & E 44 St	 (1, 9) 
1 Ave & E 62 St	 (22, 13) 
1 Ave & E 68 St	 (10, 11) 
1 Ave & E 78 St	 (173, 137) 
1 Ave & E 94 St	 (2, 5) 
10 St & 5 Ave	 (2, 2) 
10 St & 7 Ave	 (4, 1) 
11 Ave & W 27 St	 (23, 13) 
11 Ave & W 41 St	 (8, 19) 
11 Ave & W 59 St	 (14, 12) 
12 Ave & W 40 St	 (22, 40) 
14 St & 5 Ave	 (1, 0) 
14 St & 7 Ave	 (2, 3) 
2 Ave & 36 St - Citi Bike HQ at Industry City	 (1, 1) 
2 Ave & E 104 St	 (0, 1) 
2 Ave & E 122 St	 (2, 1) 
2 Ave & E 31 St	 (18, 10) 
2 Ave & E 72 St	 (6, 9) 
2 Ave & E 96 St	 (2, 2) 
21 St & 31 Dr	 (1, 0) 
21 St & 36 Ave	 (1, 0) 
24 St & 41 Ave	 (1, 0) 
27 St & Hunter St	 (1, 0) 
28 St & 38 Ave	 (0, 1) 
28 St & 41 Ave	 (0, 1) 
3 Ave & 14 St	 (3, 0) 
3 Ave & E 100 St	 (1, 0) 
3 Ave & E 62 St	 (3, 2) 
3 Ave & E 71 St	 (0, 2) 
3 Ave & E 72 St	 (2, 1) 
3 Ave & E 95 St	 (1, 1) 
3 Ave & Schermerhorn St	 (2, 1) 
3 St & 3 Ave	 (4, 2) 
3 St & 7 Ave	 (52, 56) 
3 St & Hoyt St	 (1, 2) 
3 St & Prospect Park West	 (7, 7) 
31 Ave & 30 St	 (0, 1) 
34 Ave & 38 St	 (1, 0) 
36 Ave & 10 St	 (0, 1) 
37 Ave & 35 St	 (0, 1) 
39 St & 2 Ave - Citi Bike HQ at Industry City	 (0, 1) 
40 Ave & 9 St	 (0, 2) 
44 Dr & 21 St	 (0, 2) 
44 Dr & Jackson Ave	 (3, 3) 
45 Rd & 11 St	 (1, 1) 
46 Ave & 5 St	 (10, 6) 
47 Ave & 31 St	 (2, 0) 
48 Ave & 5 St	 (1, 1) 
5 Ave & 3 St	 (7, 2) 
5 Ave & E 103 St	 (1, 1) 
5 Ave & E 126 St	 (1, 0) 
5 Ave & E 29 St	 (3, 4) 
5 Ave & E 63 St	 (4, 4) 
5 Ave & E 73 St	 (6, 6) 
5 Ave & E 78 St	 (3, 13) 
5 Ave & E 88 St	 (7, 6) 
5 Ave & E 93 St	 (3, 0) 
5 St & 51 Ave	 (1, 1) 
5 St & 6 Ave	 (0, 4) 
6 Ave & 12 St	 (0, 4) 
6 Ave & 9 St	 (4, 0) 
6 Ave & Broome St	 (13, 13) 
6 Ave & Canal St	 (6, 12) 
6 St & 7 Ave	 (1, 0) 
7 Ave & Central Park South	 (9, 5) 
7 Ave & Park Pl	 (5, 4) 
7 St & 3 Ave	 (1, 0) 
7 St & 5 Ave	 (0, 1) 
8 Ave & W 31 St	 (11, 17) 
8 Ave & W 33 St	 (9, 8) 
8 Ave & W 52 St	 (7, 6) 
9 Ave & W 28 St	 (5, 5) 
9 Ave & W 45 St	 (5, 5) 
9 St & 44 Rd	 (1, 4) 
Adam Clayton Powell Blvd & W 115 St	 (0, 2) 
Adelphi St & Myrtle Ave	 (3, 2) 
Allen St & Hester St	 (7, 18) 
Allen St & Rivington St	 (15, 16) 
Allen St & Stanton St	 (16, 14) 
Amsterdam Ave & W 125 St	 (0, 3) 
Amsterdam Ave & W 66 St	 (5, 5) 
Amsterdam Ave & W 73 St	 (6, 13) 
Amsterdam Ave & W 79 St	 (8, 7) 
Amsterdam Ave & W 82 St	 (6, 5) 
Astoria Park S & Shore Blvd	 (0, 1) 
Atlantic Ave & Fort Greene Pl	 (1, 5) 
Atlantic Ave & Furman St	 (2, 5) 
Avenue C & E 18 St	 (6, 2) 
Avenue D & E 12 St	 (5, 2) 
Avenue D & E 3 St	 (6, 6) 
Avenue D & E 8 St	 (6, 7) 
Baltic St & 5 Ave	 (2, 1) 
Bank St & Hudson St	 (208, 193) 
Bank St & Washington St	 (8, 8) 
Banker St & Meserole Ave	 (1, 1) 
Barclay St & Church St	 (10, 3) 
Barrow St & Hudson St	 (20, 18) 
Bayard St & Baxter St	 (10, 9) 
Bayard St & Leonard St	 (0, 1) 
Bedford Ave & Bergen St	 (3, 0) 
Bedford Ave & Nassau Ave	 (5, 10) 
Bedford Ave & S 9 St	 (0, 1) 
Bergen St & Flatbush Ave	 (2, 5) 
Bergen St & Smith St	 (9, 10) 
Bergen St & Vanderbilt Ave	 (6, 5) 
Berkeley Pl & 6 Ave	 (1, 1) 
Berkeley Pl & 7 Ave	 (2, 5) 
Berry St & N 8 St	 (12, 2) 
Bialystoker Pl & Delancey St	 (0, 2) 
Bond St & Bergen St	 (2, 5) 
Bond St & Fulton St	 (5, 7) 
Broad St & Bridge St	 (62, 65) 
Broadway & 12 St	 (2, 0) 
Broadway & Berry St	 (6, 8) 
Broadway & E 14 St	 (43, 42) 
Broadway & Moylan Pl	 (0, 2) 
Broadway & Roebling St	 (4, 4) 
Broadway & W 25 St	 (16, 17) 
Broadway & W 29 St	 (12, 6) 
Broadway & W 37 St	 (9, 6) 
Broadway & W 38 St	 (4, 1) 
Broadway & W 41 St	 (13, 8) 
Broadway & W 49 St	 (9, 10) 
Broadway & W 51 St	 (4, 6) 
Broadway & W 60 St	 (16, 18) 
Broadway & Whipple St	 (0, 1) 
Bus Slip & State St	 (10, 15) 
Bushwick Ave & Powers St	 (1, 0) 
Butler St & Court St	 (0, 1) 
Cadman Plaza E & Johnson St	 (0, 1) 
Cadman Plaza E & Red Cross Pl	 (2, 5) 
Cambridge Pl & Gates Ave	 (2, 0) 
Canal St & Rutgers St	 (18, 9) 
Carlton Ave & Dean St	 (1, 2) 
Carlton Ave & Flushing Ave	 (3, 3) 
Carmine St & 6 Ave	 (11, 15) 
Carroll St & 5 Ave	 (1, 1) 
Carroll St & 6 Ave	 (1, 2) 
Carroll St & Bond St	 (1, 3) 
Carroll St & Smith St	 (3, 5) 
Carroll St & Washington Ave	 (1, 3) 
Cathedral Pkwy & Broadway	 (0, 1) 
Catherine St & Monroe St	 (5, 1) 
Cedar St & Myrtle Ave	 (1, 3) 
Center Blvd & 48 Ave	 (12, 11) 
Center Blvd & 51 Ave	 (10, 5) 
Central Ave & Flushing Ave	 (1, 5) 
Central Ave & Starr Street	 (0, 1) 
Central Park North & Adam Clayton Powell Blvd	 (2, 3) 
Central Park S & 6 Ave	 (10, 16) 
Central Park W & W 96 St	 (3, 1) 
Central Park West & W 100 St	 (0, 2) 
Central Park West & W 102 St	 (1, 0) 
Central Park West & W 68 St	 (8, 7) 
Central Park West & W 72 St	 (8, 4) 
Central Park West & W 76 St	 (5, 3) 
Central Park West & W 85 St	 (5, 1) 
Centre St & Chambers St	 (17, 30) 
Centre St & Worth St	 (8, 1) 
Cherry St	 (3, 11) 
Christopher St & Greenwich St	 (32, 26) 
Clark St & Henry St	 (2, 2) 
Classon Ave & St Marks Ave	 (62, 62) 
Clermont Ave & Lafayette Ave	 (3, 0) 
