1 Ave & E 110 St	 (1, 0) 
1 Ave & E 16 St	 (23, 10) 
1 Ave & E 18 St	 (239, 227) 
1 Ave & E 30 St	 (6, 17) 
1 Ave & E 44 St	 (7, 9) 
1 Ave & E 62 St	 (14, 8) 
1 Ave & E 68 St	 (18, 18) 
1 Ave & E 78 St	 (200, 199) 
1 Ave & E 94 St	 (3, 5) 
1 Pl & Clinton St	 (1, 1) 
10 Ave & W 28 St	 (13, 15) 
10 Hudson Yards	 (2, 2) 
10 St & 2 Ave	 (0, 1) 
10 St & 5 Ave	 (1, 2) 
10 St & 7 Ave	 (3, 2) 
11 Ave & W 27 St	 (14, 13) 
11 Ave & W 41 St	 (10, 10) 
11 Ave & W 59 St	 (10, 12) 
11 St & 43 Ave	 (1, 0) 
12 Ave & W 40 St	 (27, 23) 
12 St & 4 Ave	 (1, 1) 
14 St & 5 Ave	 (2, 1) 
14 St & 7 Ave	 (1, 2) 
2 Ave & E 104 St	 (0, 1) 
2 Ave & E 122 St	 (0, 1) 
2 Ave & E 31 St	 (13, 8) 
2 Ave & E 72 St	 (12, 13) 
2 Ave & E 96 St	 (4, 3) 
2 Ave & E 99 St	 (0, 1) 
21 St & 43 Ave	 (1, 1) 
24 Ave & 29 St	 (0, 1) 
27 Ave & 9 St	 (0, 1) 
27 St & Hunter St	 (1, 0) 
28 Ave & 35 St	 (1, 0) 
28 St & 36 Ave	 (1, 0) 
3 Ave & 14 St	 (1, 0) 
3 Ave & Carroll St	 (0, 3) 
3 Ave & E 100 St	 (0, 2) 
3 Ave & E 112 St	 (0, 1) 
3 Ave & E 62 St	 (7, 6) 
3 Ave & E 71 St	 (2, 3) 
3 Ave & E 72 St	 (3, 1) 
3 Ave & E 95 St	 (2, 1) 
3 Ave & Schermerhorn St	 (1, 4) 
3 St & 7 Ave	 (56, 67) 
3 St & Hoyt St	 (1, 0) 
3 St & Prospect Park West	 (1, 1) 
31 Ave & 30 St	 (0, 1) 
31 Ave & 34 St	 (0, 1) 
31 St & 23 Ave	 (0, 2) 
31 St & Astoria Blvd	 (0, 1) 
31 St & Newtown Ave	 (1, 0) 
31 St & Thomson Ave	 (3, 2) 
34 Ave & 13 St	 (1, 0) 
35 Ave & 37 St	 (1, 0) 
36 Ave & 10 St	 (0, 1) 
36 Ave & 31 St	 (0, 2) 
37 Ave & 35 St	 (1, 0) 
4 Ave & 9 St	 (2, 1) 
44 Dr & Jackson Ave	 (4, 4) 
45 Rd & 11 St	 (2, 2) 
46 Ave & 5 St	 (17, 16) 
47 Ave & 31 St	 (1, 3) 
48 Ave & 30 Pl	 (0, 1) 
48 Ave & 5 St	 (3, 1) 
49 Ave & 21 St	 (1, 0) 
5 Ave & 3 St	 (1, 0) 
5 Ave & E 103 St	 (1, 0) 
5 Ave & E 126 St	 (0, 1) 
5 Ave & E 29 St	 (10, 7) 
5 Ave & E 63 St	 (3, 2) 
5 Ave & E 73 St	 (6, 3) 
5 Ave & E 78 St	 (5, 5) 
5 Ave & E 88 St	 (2, 3) 
5 Ave & E 93 St	 (0, 1) 
5 St & 51 Ave	 (2, 0) 
5 St & Market St	 (1, 1) 
6 Ave & 12 St	 (0, 1) 
6 Ave & 9 St	 (2, 6) 
6 Ave & Broome St	 (15, 10) 
6 Ave & Canal St	 (16, 11) 
6 Ave & W 33 St	 (10, 10) 
6 St & 7 Ave	 (0, 2) 
7 Ave & Central Park South	 (4, 1) 
7 Ave & Park Pl	 (8, 9) 
7 St & 3 Ave	 (1, 2) 
7 St & 5 Ave	 (0, 2) 
8 Ave & W 31 St	 (19, 24) 
8 Ave & W 33 St	 (10, 13) 
8 Ave & W 52 St	 (3, 6) 
9 Ave & W 18 St	 (10, 8) 
9 Ave & W 28 St	 (9, 6) 
9 Ave & W 45 St	 (8, 10) 
9 St & 44 Rd	 (4, 2) 
Adelphi St & Myrtle Ave	 (3, 3) 
Allen St & Hester St	 (18, 12) 
Allen St & Rivington St	 (16, 9) 
Allen St & Stanton St	 (18, 14) 
Amsterdam Ave & W 119 St	 (0, 1) 
Amsterdam Ave & W 66 St	 (3, 5) 
Amsterdam Ave & W 73 St	 (8, 11) 
Amsterdam Ave & W 79 St	 (3, 4) 
Amsterdam Ave & W 82 St	 (1, 5) 
Atlantic Ave & Fort Greene Pl	 (4, 6) 
Atlantic Ave & Furman St	 (3, 5) 
Avenue C & E 18 St	 (7, 7) 
Avenue D & E 12 St	 (6, 7) 
Avenue D & E 3 St	 (5, 8) 
Avenue D & E 8 St	 (5, 6) 
Baltic St & 5 Ave	 (1, 1) 
Bank St & Hudson St	 (158, 156) 
Bank St & Washington St	 (9, 7) 
Banker St & Meserole Ave	 (5, 3) 
Barclay St & Church St	 (20, 20) 
Barrow St & Hudson St	 (12, 15) 
Bayard St & Baxter St	 (7, 7) 
Bayard St & Leonard St	 (4, 2) 
Bedford Ave & Bergen St	 (1, 0) 
Bedford Ave & Nassau Ave	 (3, 8) 
Bedford Ave & S 9 St	 (6, 0) 
Bergen St & Flatbush Ave	 (2, 1) 
Bergen St & Smith St	 (8, 4) 
Bergen St & Vanderbilt Ave	 (3, 2) 
Berkeley Pl & 6 Ave	 (2, 0) 
Berkeley Pl & 7 Ave	 (4, 4) 
Berry St & N 8 St	 (1, 2) 
Bialystoker Pl & Delancey St	 (3, 0) 
Boerum St & Broadway	 (1, 2) 
Bond St & Fulton St	 (5, 3) 
Broad St & Bridge St	 (56, 79) 
Broadway & 12 St	 (0, 1) 
Broadway & Battery Pl	 (13, 11) 
Broadway & Berry St	 (8, 14) 
Broadway & E 14 St	 (28, 27) 
Broadway & E 22 St	 (30, 30) 
Broadway & Roebling St	 (5, 4) 
Broadway & W 122 St	 (0, 2) 
Broadway & W 25 St	 (11, 10) 
Broadway & W 29 St	 (4, 7) 
Broadway & W 36 St	 (6, 2) 
Broadway & W 37 St	 (2, 4) 
Broadway & W 38 St	 (11, 2) 
Broadway & W 41 St	 (16, 25) 
Broadway & W 49 St	 (8, 11) 
Broadway & W 51 St	 (8, 10) 
Broadway & W 53 St	 (2, 4) 
Broadway & W 56 St	 (5, 10) 
Broadway & W 60 St	 (29, 15) 
Broadway & Whipple St	 (0, 2) 
Brooklyn Bridge Park - Pier 2	 (2, 5) 
Bus Slip & State St	 (14, 8) 
Butler St & Court St	 (2, 1) 
