1 Ave & E 110 St	 (1, 0) 
1 Ave & E 16 St	 (13, 7) 
1 Ave & E 18 St	 (138, 165) 
1 Ave & E 30 St	 (9, 6) 
1 Ave & E 44 St	 (3, 7) 
1 Ave & E 62 St	 (10, 5) 
1 Ave & E 68 St	 (8, 9) 
1 Ave & E 78 St	 (106, 138) 
1 Ave & E 94 St	 (1, 0) 
10 Hudson Yards	 (2, 1) 
10 St & 5 Ave	 (2, 0) 
10 St & 7 Ave	 (4, 4) 
11 Ave & W 27 St	 (24, 29) 
11 Ave & W 41 St	 (11, 8) 
11 Ave & W 59 St	 (10, 10) 
11 St & 43 Ave	 (1, 0) 
12 Ave & W 40 St	 (51, 48) 
12 St & 4 Ave	 (0, 2) 
14 St & 5 Ave	 (1, 1) 
14 St & 7 Ave	 (2, 1) 
2 Ave & 36 St - Citi Bike HQ at Industry City	 (0, 2) 
2 Ave & E 122 St	 (1, 0) 
2 Ave & E 31 St	 (6, 6) 
2 Ave & E 72 St	 (3, 12) 
2 Ave & E 96 St	 (2, 1) 
21 St & 31 Dr	 (1, 0) 
21 St & 43 Ave	 (3, 0) 
24 St & 41 Ave	 (3, 1) 
27 St & Hunter St	 (3, 2) 
3 Ave & 14 St	 (1, 0) 
3 Ave & E 62 St	 (2, 4) 
3 Ave & E 71 St	 (0, 2) 
3 Ave & E 72 St	 (1, 0) 
3 Ave & E 95 St	 (1, 0) 
3 Ave & Schermerhorn St	 (5, 3) 
3 St & 3 Ave	 (2, 0) 
3 St & 7 Ave	 (49, 62) 
3 St & Prospect Park West	 (8, 9) 
31 Ave & Steinway St	 (1, 0) 
34 St & 35 Ave	 (1, 1) 
35 St & Broadway	 (2, 1) 
37 Ave & 35 St	 (0, 1) 
4 Ave & 9 St	 (0, 1) 
40 Ave & Crescent St	 (1, 0) 
44 Dr & Jackson Ave	 (1, 5) 
45 Rd & 11 St	 (3, 3) 
46 Ave & 5 St	 (5, 4) 
47 Ave & 31 St	 (1, 1) 
47 Ave & Skillman Ave	 (1, 0) 
48 Ave & 5 St	 (0, 1) 
49 Ave & 21 St	 (1, 1) 
5 Ave & 3 St	 (0, 2) 
5 Ave & E 103 St	 (1, 1) 
5 Ave & E 126 St	 (1, 0) 
5 Ave & E 29 St	 (6, 6) 
5 Ave & E 63 St	 (4, 3) 
5 Ave & E 73 St	 (8, 5) 
5 Ave & E 78 St	 (5, 5) 
5 Ave & E 88 St	 (7, 5) 
5 Ave & E 93 St	 (3, 0) 
6 Ave & 12 St	 (2, 1) 
6 Ave & 9 St	 (2, 5) 
6 Ave & Broome St	 (6, 9) 
6 Ave & Canal St	 (11, 10) 
6 St & 7 Ave	 (3, 3) 
7 Ave & Central Park South	 (7, 4) 
7 Ave & Park Pl	 (2, 4) 
7 St & 5 Ave	 (1, 1) 
8 Ave & W 31 St	 (7, 3) 
8 Ave & W 33 St	 (3, 4) 
8 Ave & W 52 St	 (4, 13) 
9 Ave & W 28 St	 (5, 5) 
9 Ave & W 45 St	 (10, 5) 
9 St & 44 Rd	 (2, 1) 
Adelphi St & Myrtle Ave	 (3, 3) 
Albany Ave & Fulton St	 (0, 1) 
Allen St & Hester St	 (13, 11) 
Allen St & Rivington St	 (9, 16) 
Allen St & Stanton St	 (9, 13) 
Amsterdam Ave & W 125 St	 (0, 1) 
Amsterdam Ave & W 66 St	 (2, 0) 
Amsterdam Ave & W 73 St	 (11, 5) 
Amsterdam Ave & W 79 St	 (11, 7) 
Amsterdam Ave & W 82 St	 (3, 3) 
Atlantic Ave & Fort Greene Pl	 (3, 4) 
Atlantic Ave & Furman St	 (4, 6) 
Avenue C & E 18 St	 (6, 1) 
Avenue D & E 12 St	 (3, 2) 
Avenue D & E 3 St	 (2, 2) 
Avenue D & E 8 St	 (6, 7) 
Baltic St & 5 Ave	 (1, 1) 
Bank St & Hudson St	 (166, 169) 
Bank St & Washington St	 (12, 18) 
Banker St & Meserole Ave	 (2, 5) 
Barclay St & Church St	 (11, 2) 
Barrow St & Hudson St	 (15, 6) 
Bayard St & Baxter St	 (4, 12) 
Bayard St & Leonard St	 (1, 1) 
Bedford Ave & Bergen St	 (2, 0) 
Bedford Ave & Nassau Ave	 (12, 13) 
Bedford Ave & S 9 St	 (0, 1) 
Bergen St & Flatbush Ave	 (1, 4) 
Bergen St & Smith St	 (5, 2) 
Bergen St & Vanderbilt Ave	 (3, 8) 
Berkeley Pl & 6 Ave	 (0, 1) 
Berkeley Pl & 7 Ave	 (3, 0) 
Berry St & N 8 St	 (2, 2) 
Bialystoker Pl & Delancey St	 (4, 6) 
Boerum St & Broadway	 (0, 5) 
Bond St & Bergen St	 (1, 1) 
Bond St & Fulton St	 (5, 4) 
Broad St & Bridge St	 (65, 78) 
Broadway & Battery Pl	 (7, 5) 
Broadway & Berry St	 (6, 2) 
Broadway & E 14 St	 (18, 24) 
Broadway & E 22 St	 (16, 12) 
Broadway & Moylan Pl	 (1, 8) 
Broadway & Roebling St	 (1, 1) 
Broadway & W 25 St	 (8, 10) 
Broadway & W 29 St	 (5, 4) 
Broadway & W 37 St	 (8, 6) 
Broadway & W 38 St	 (4, 4) 
Broadway & W 41 St	 (2, 3) 
Broadway & W 49 St	 (8, 1) 
Broadway & W 51 St	 (3, 1) 
Broadway & W 53 St	 (6, 4) 
Broadway & W 60 St	 (16, 15) 
Broadway & Whipple St	 (1, 0) 
Bus Slip & State St	 (11, 24) 
Bushwick Ave & Powers St	 (0, 2) 
Cadman Plaza E & Johnson St	 (0, 3) 
Cadman Plaza E & Red Cross Pl	 (6, 6) 
Cadman Plaza West & Montague St	 (2, 0) 
Cambridge Pl & Gates Ave	 (1, 1) 
Canal St & Rutgers St	 (9, 7) 
Carlton Ave & Dean St	 (1, 3) 
Carlton Ave & Flushing Ave	 (1, 2) 
Carlton Ave & Park Ave	 (1, 1) 
Carmine St & 6 Ave	 (24, 14) 
Carroll St & 5 Ave	 (1, 0) 
Carroll St & 6 Ave	 (2, 1) 
Carroll St & Bond St	 (4, 2) 
